"Características da habitação do produtor singular (Oeste, Grande Lisboa e Península de Setúbal)",,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,Pág.3/6
REGIÃO AGRÁRIA,,,Total de explorações,,,,,Total de explorações com produtor residente na exploração,,,,
,Nut III,,Total  ,Electricidade,Água Canalizada,Instalação Sanitária,Electrodomésticos,Total,Electricidade,Água Canalizada,Instalação Sanitária,Electrodomésticos
,,Concelho,Idade da habitação entre 30 a 50 anos,,,,,,,,,
LISBOA E VALE DO TEJO,,,  20 078 ,  20 039 ,  19 894 ,  19 785 ,  19 986 ,  10 113 ,  10 078 ,  9 980 ,  9 916 ,  10 046 
,Oeste,,  7 551 ,  7 530 ,  7 470 ,  7 481 ,  7 516 ,  2 957 ,  2 940 ,  2 910 ,  2 920 ,  2 936 
,,Alcobaça,  1 223 ,  1 222 ,  1 208 ,  1 217 ,  1 221 ,   842 ,   841 ,   831 ,   838 ,   841 
,,Alenquer,   782 ,   781 ,   774 ,   774 ,   777 ,   151 ,   150 ,   147 ,   148 ,   149 
,,Arruda dos Vinhos,   215 ,   215 ,   214 ,   211 ,   215 ,   90 ,   90 ,   89 ,   89 ,   90 
,,Bombarral,   355 ,   352 ,   354 ,   352 ,   352 ,   144 ,   141 ,   143 ,   142 ,   141 
,,Cadaval,   596 ,   593 ,   590 ,   591 ,   592 ,   141 ,   138 ,   137 ,   139 ,   138 
,,Caldas da Rainha,   857 ,   854 ,   848 ,   845 ,   852 ,   502 ,   500 ,   498 ,   496 ,   499 
,,Lourinhã,   638 ,   636 ,   632 ,   630 ,   635 ,   195 ,   193 ,   189 ,   190 ,   193 
,,Mafra,   733 ,   731 ,   721 ,   725 ,   730 ,   268 ,   267 ,   262 ,   262 ,   266 
,,Nazaré,   79 ,   79 ,   79 ,   79 ,   79 ,   57 ,   57 ,   57 ,   57 ,   57 
,,Óbidos,   322 ,   319 ,   320 ,   319 ,   316 ,   94 ,   92 ,   92 ,   92 ,   91 
,,Peniche,   268 ,   268 ,   267 ,   267 ,   268 ,   38 ,   38 ,   37 ,   37 ,   38 
,,Sobral de Monte Agraço,   168 ,   167 ,   161 ,   163 ,   167 ,   54 ,   53 ,   52 ,   51 ,   53 
,,Torres Vedras,  1 315 ,  1 313 ,  1 302 ,  1 308 ,  1 312 ,   381 ,   380 ,   376 ,   379 ,   380 
,Grande Lisboa,,   916 ,   913 ,   905 ,   907 ,   912 ,   388 ,   385 ,   380 ,   383 ,   385 
,,Amadora,   5 ,   5 ,   5 ,   5 ,   5 ,   1 ,   1 ,   1 ,   1 ,   1 
,,Cascais,   35 ,   35 ,   35 ,   35 ,   35 ,   9 ,   9 ,   9 ,   9 ,   9 
,,Loures,   224 ,   223 ,   221 ,   222 ,   223 ,   85 ,   84 ,   84 ,   84 ,   84 
,,Odivelas,   17 ,   17 ,   17 ,   17 ,   17 ,   5 ,   5 ,   5 ,   5 ,   5 
,,Oeiras,   10 ,   10 ,   10 ,   10 ,   10 ,   5 ,   5 ,   5 ,   5 ,   5 
,,Sintra,   422 ,   420 ,   415 ,   417 ,   420 ,   195 ,   193 ,   189 ,   191 ,   193 
,,Vila Franca de Xira,   203 ,   203 ,   202 ,   201 ,   202 ,   88 ,   88 ,   87 ,   88 ,   88 
,Península de Setúbal,,  2 002 ,  1 997 ,  1 969 ,  1 951 ,  1 988 ,  1 384 ,  1 379 ,  1 354 ,  1 338 ,  1 371 
,,Alcochete,   68 ,   68 ,   67 ,   68 ,   68 ,   40 ,   40 ,   39 ,   40 ,   40 
,,Almada,   48 ,   48 ,   42 ,   38 ,   48 ,   31 ,   31 ,   25 ,   21 ,   31 
,,Barreiro,   47 ,   47 ,   47 ,   46 ,   47 ,   27 ,   27 ,   27 ,   26 ,   27 
,,Moita,   83 ,   81 ,   81 ,   81 ,   83 ,   53 ,   51 ,   51 ,   51 ,   53 
,,Montijo,   449 ,   449 ,   447 ,   447 ,   449 ,   322 ,   322 ,   320 ,   320 ,   322 
,,Palmela,   980 ,   977 ,   959 ,   948 ,   969 ,   700 ,   697 ,   682 ,   672 ,   690 
,,Seixal,   23 ,   23 ,   23 ,   23 ,   23 ,   8 ,   8 ,   8 ,   8 ,   8 
,,Sesimbra,   123 ,   123 ,   123 ,   122 ,   122 ,   78 ,   78 ,   78 ,   78 ,   77 
,,Setúbal,   181 ,   181 ,   180 ,   178 ,   179 ,   125 ,   125 ,   124 ,   122 ,   123 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Lisboa e Vale do Tejo.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
