Características da habitação do produtor singular (Médio Tejo e Lezíria do Tejo),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1999,,,,,,,
,,,,,,,,,,,,Pág.6/6,,,,,,,
REGIÃO AGRÁRIA,,,Total de explorações,,,,,Total de explorações com produtor residente na exploração,,,,,,,,,,,
,Nut III,,Total  ,Electricidade,Água Canalizada,Instalação Sanitária,Electrodomésticos,Total,Electricidade,Água Canalizada,Instalação Sanitária,Electrodomésticos,,,,,,,
,,Concelho,Idade da habitação > 50 anos,,,,,,,,,,,,,,,,
,Médio Tejo,,  4 385 ,  4 353 ,  4 286 ,  4 256 ,  4 311 ,  2 974 ,  2 945 ,  2 889 ,  2 869 ,  2 916 ,,,,,,,
,,Abrantes,   658 ,   651 ,   629 ,   646 ,   647 ,   391 ,   384 ,   364 ,   385 ,   382 ,,,,,,,
,,Alcanena,   326 ,   324 ,   323 ,   320 ,   320 ,   136 ,   136 ,   136 ,   134 ,   136 ,,,,,,,
,,Constância,   21 ,   21 ,   21 ,   21 ,   21 ,   10 ,   10 ,   10 ,   10 ,   10 ,,,,,,,
,,Entroncamento,   5 ,   4 ,   5 ,   5 ,   4 ,   4 ,   3 ,   4 ,   4 ,   3 ,,,,,,,
,,Ferreira do Zêzere,   572 ,   565 ,   553 ,   535 ,   559 ,   540 ,   533 ,   523 ,   504 ,   528 ,,,,,,,
,,Ourém,   903 ,   901 ,   888 ,   873 ,   891 ,   638 ,   636 ,   626 ,   614 ,   629 ,,,,,,,
,,Sardoal,   308 ,   307 ,   301 ,   301 ,   303 ,   220 ,   219 ,   214 ,   214 ,   215 ,,,,,,,
,,Tomar,   891 ,   884 ,   874 ,   861 ,   876 ,   771 ,   765 ,   755 ,   742 ,   757 ,,,,,,,
,,Torres Novas,   681 ,   676 ,   672 ,   674 ,   670 ,   255 ,   250 ,   248 ,   253 ,   247 ,,,,,,,
,,Vila Nova da Barquinha,   20 ,   20 ,   20 ,   20 ,   20 ,   9 ,   9 ,   9 ,   9 ,   9 ,,,,,,,
,Lezíria do Tejo,,  3 776 ,  3 756 ,  3 711 ,  3 643 ,  3 740 ,  1 635 ,  1 622 ,  1 590 ,  1 562 ,  1 617 ,,,,,,,
,,Almeirim,   180 ,   180 ,   180 ,   174 ,   178 ,   26 ,   26 ,   26 ,   23 ,   26 ,,,,,,,
,,Alpiarça,   84 ,   84 ,   84 ,   82 ,   84 ,   10 ,   10 ,   10 ,   10 ,   10 ,,,,,,,
,,Azambuja,   520 ,   514 ,   510 ,   510 ,   514 ,   151 ,   147 ,   148 ,   150 ,   147 ,,,,,,,
,,Benavente,   67 ,   67 ,   60 ,   61 ,   67 ,   28 ,   28 ,   21 ,   22 ,   28 ,,,,,,,
,,Cartaxo,   335 ,   332 ,   334 ,   332 ,   332 ,   124 ,   123 ,   123 ,   123 ,   123 ,,,,,,,
,,Chamusca,   172 ,   171 ,   170 ,   170 ,   170 ,   45 ,   44 ,   43 ,   43 ,   44 ,,,,,,,
,,Coruche,   222 ,   221 ,   213 ,   205 ,   215 ,   150 ,   149 ,   143 ,   137 ,   146 ,,,,,,,
,,Golegã,   63 ,   62 ,   63 ,   63 ,   62 ,   23 ,   22 ,   23 ,   23 ,   22 ,,,,,,,
,,Rio Maior,   566 ,   564 ,   557 ,   517 ,   564 ,   286 ,   284 ,   280 ,   263 ,   284 ,,,,,,,
,,Salvaterra de Magos,   80 ,   80 ,   77 ,   80 ,   80 ,   47 ,   47 ,   46 ,   47 ,   47 ,,,,,,,
,,Santarém,  1 487 ,  1 481 ,  1 463 ,  1 449 ,  1 474 ,   745 ,   742 ,   727 ,   721 ,   740 ,,,,,,,
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Lisboa e Vale do Tejo.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
