modelname,GRID_NO,_NAME_,           1,           2,           3,           4,           5,           6,           7,           8,           9,          10,          11,          12
Asco_3_12,47047,AVG_of_Proportion_of_events,0,0,"0,0512032770097286","0,125661375661376","0,467229902713774","0,608465608465608","0,0640040962621608","0,0960061443932412","1,01190476190476","2,22734254992319","0,853174603174603","0,108806963645673"
Asco_3_12,47049,AVG_of_Proportion_of_events,0,0,0,0,"0,198412698412698","0,112433862433862",0,0,"0,462962962962963","1,12007168458781","0,588624338624339","0,0512032770097286"
Asco_3_12,47050,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,243215565796211","0,0793650793650794",0,0,"0,727513227513228","1,01766513056836","0,145502645502645","0,115207373271889"
Asco_3_12,47051,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,0727513227513227",0,"0,0256016385048643","0,562169312169312","0,966461853558628","0,37037037037037","0,0128008192524322"
Asco_3_12,47052,AVG_of_Proportion_of_events,0,0,"0,0192012288786482","0,0462962962962963",0,"0,0330687830687831",0,0,"0,80026455026455","1,35048643113159","0,284391534391534",0
Asco_3_12,47053,AVG_of_Proportion_of_events,0,0,0,"0,0859788359788361","0,0576036866359447","0,562169312169312",0,0,"0,886243386243386","1,64490527393753","0,476190476190476","0,0896057347670251"
Asco_3_12,47054,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,152116402116402",0,0,"0,42989417989418","1,04966717869944","0,42989417989418",0
Asco_3_12,47055,AVG_of_Proportion_of_events,0,0,"0,00640040962621608","0,0396825396825397","0,121607782898105","0,0595238095238095",0,0,"0,363756613756614","0,608038914490527","0,350529100529101",0
Asco_3_12,47056,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,337301587301587",0,0,"0,522486772486773","0,710445468509985","0,363756613756614",0
Asco_3_12,47057,AVG_of_Proportion_of_events,0,0,0,0,"0,185611879160266","0,0396825396825397",0,"0,0128008192524322","0,787037037037037","0,876856118791603","0,291005291005291",0
Asco_3_12,47058,AVG_of_Proportion_of_events,0,0,0,0,"0,134408602150538","0,0330687830687831",0,0,"0,621693121693122","0,678443420378904","0,257936507936508",0
Asco_3_12,47059,AVG_of_Proportion_of_events,0,0,0,0,"0,236815156169995","0,112433862433862",0,"0,0448028673835125","0,641534391534392","0,3584229390681",0,0
Asco_3_12,47060,AVG_of_Proportion_of_events,0,0,0,0,"0,281618023553507","0,152116402116402","0,00640040962621608",0,"0,853174603174603","0,768049155145929","0,0462962962962963",0
Asco_3_12,47061,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,119047619047619","0,0128008192524322","0,0576036866359447","0,376984126984127","0,275217613927291",0,0
Asco_3_12,47062,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,0128008192524322","0,0320020481310804","0,257936507936508",0,0,0
Asco_3_12,47063,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0595238095238095","0,0256016385048643","0,0704045058883769","0,132275132275132","0,0448028673835125",0,0
Asco_3_12,47064,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,00661375661375661","0,0128008192524322",0,"0,0992063492063492",0,0,0
Asco_3_12,47065,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0384024577572965",0,"0,138888888888889",0,0,0
Asco_3_12,47066,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286",0,0,0,"0,178571428571429","0,160010240655402",0,0
Asco_3_12,47067,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482",0,0,"0,0512032770097287","0,337301587301587","0,428827444956477",0,0
Asco_3_12,47068,AVG_of_Proportion_of_events,0,0,0,0,"0,217613927291347","0,211640211640212",0,"0,0448028673835125","0,767195767195767","0,787250384024577",0,0
Asco_3_12,47069,AVG_of_Proportion_of_events,0,0,0,0,"0,128008192524322","0,0661375661375661","0,0704045058883769","0,198412698412699","1,31613756613757","0,640040962621608","0,0462962962962963",0
Asco_3_12,47070,AVG_of_Proportion_of_events,0,"0,0478927203065134",0,"0,152116402116402","0,486431131592422","0,231481481481481","0,0192012288786482","0,0576036866359447","1,80555555555556","1,55529953917051","0,185185185185186",0
Asco_3_12,47071,AVG_of_Proportion_of_events,0,0,0,0,"0,236815156169995","0,158730158730159","0,00640040962621608","0,0256016385048643","0,886243386243386","0,601638504864311","0,271164021164021",0
Asco_3_12,47072,AVG_of_Proportion_of_events,0,0,"0,0704045058883769",0,"0,108806963645673","0,198412698412698","0,0512032770097286",0,"1,07804232804233","0,65284178187404","0,171957671957672",0
Asco_3_12,47130,AVG_of_Proportion_of_events,0,0,0,0,"0,198412698412698","0,443121693121693","0,166410650281618","0,313620071684588","2,34126984126984","2,54096262160778","0,423280423280423",0
Asco_3_12,47131,AVG_of_Proportion_of_events,0,0,0,0,0,"0,138888888888889","0,0896057347670251","0,492831541218638","0,85978835978836","0,332821300563236",0,0
Asco_3_12,47132,AVG_of_Proportion_of_events,0,0,0,0,"0,153609831029186","0,310846560846561","0,192012288786482","0,480030721966205","1,81878306878307","1,273681515617","0,198412698412698","0,00640040962621608"
Asco_3_12,47146,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,218253968253968","0,640040962621608","0,128008192524321","0,87962962962963","1,04326676907322","0,416666666666667","0,0320020481310804"
Asco_3_12,47147,AVG_of_Proportion_of_events,0,0,0,0,"0,134408602150538","0,119047619047619","0,243215565796211","0,320020481310804","0,667989417989418","0,748847926267281","0,0992063492063492",0
Asco_3_12,47149,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,243215565796211","0,436507936507936","0,441628264208909","0,256016385048643","1,46164021164021","1,06246799795187","0,105820105820106","0,0448028673835122"
Asco_3_12,47150,AVG_of_Proportion_of_events,0,0,0,"0,0132275132275132","0,166410650281618","0,357142857142857","0,531233998975934","0,0704045058883769","1,34920634920635","0,659242191500256","0,191798941798942",0
Asco_3_12,47151,AVG_of_Proportion_of_events,0,0,0,0,0,"0,138888888888889","0,256016385048643","0,166410650281618","1,03835978835979","0,313620071684588",0,0
Asco_3_12,47152,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,125661375661376","0,160010240655402","0,492831541218638","0,37037037037037","0,166410650281618","0,0462962962962963",0
Asco_3_12,47153,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825399","0,595238095238096","0,681216931216931","0,659242191500256","1,13927291346646","1,74603174603175","0,710445468509985",0,0
Asco_3_12,47154,AVG_of_Proportion_of_events,0,0,0,0,"0,211213517665131","0,132275132275132","0,230414746543779","0,102406554019457","0,423280423280423","0,940860215053763","0,0198412698412698","0,0384024577572965"
Asco_3_12,47155,AVG_of_Proportion_of_events,0,0,0,0,"0,14720942140297","0,224867724867725","0,115207373271889","0,134408602150538","0,515873015873016","1,273681515617","0,257936507936508",0
Asco_3_12,47156,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,448028673835125","0,0264550264550265","0,0640040962621608",0,"0,509259259259259","0,742447516641065","0,0595238095238094",0
Asco_3_12,47158,AVG_of_Proportion_of_events,0,0,0,"0,0462962962962963","1,15847414234511","0,330687830687831","0,0256016385048643","0,0960061443932412","0,760582010582011","1,63850486431132","0,231481481481482",0
Asco_3_12,47159,AVG_of_Proportion_of_events,0,0,"0,00640040962621608","0,0529100529100529","1,16487455197133","0,271164021164021","0,0960061443932412","0,0704045058883769","1,28968253968254","1,71530977982591","0,251322751322751",0
Asco_3_12,47196,AVG_of_Proportion_of_events,0,0,0,"0,00694444444444444","0,120967741935484","0,0416666666666667","0,00672043010752688",0,0,"0,356182795698925","0,131944444444444",0
Asco_3_12,47197,AVG_of_Proportion_of_events,0,0,0,0,"0,154569892473118","0,0625000000000004","0,00672043010752688",0,0,"0,241935483870968","0,395833333333333",0
Asco_3_12,48042,AVG_of_Proportion_of_events,0,0,0,"0,165343915343915","0,934459805427547","0,284391534391534","0,345622119815668","0,62083973374296","3,68386243386243","3,73143881208397","1,23677248677249","0,172811059907834"
Asco_3_12,48043,AVG_of_Proportion_of_events,0,0,0,"0,145502645502645","0,985663082437276","0,568783068783069","0,29441884280594","0,460829493087558","3,28042328042328","4,16666666666667","1,66005291005291","0,268817204301075"
Asco_3_12,48044,AVG_of_Proportion_of_events,0,0,0,"0,0661375661375661","0,467229902713774","0,654761904761905","0,0320020481310804","0,0640040962621608","1,58068783068783","2,8289810547875","0,575396825396825","0,0960061443932412"
Asco_3_12,48045,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,243215565796211","0,171957671957672","0,0896057347670251","0,0192012288786482","1,63359788359788","2,5089605734767","1,0978835978836","0,00640040962621608"
Asco_3_12,48046,AVG_of_Proportion_of_events,0,0,0,0,"0,29441884280594","0,178571428571429","0,102406554019457","0,0128008192524322","1,03835978835979","1,71530977982591","0,337301587301587",0
Asco_3_12,48047,AVG_of_Proportion_of_events,0,0,"0,0192012288786482","0,0661375661375661","0,224014336917563","0,112433862433862","0,0128008192524322","0,0704045058883769","0,687830687830688","1,21607782898105","0,436507936507936",0
Asco_3_12,48048,AVG_of_Proportion_of_events,0,0,"0,00640040962621608",0,"0,153609831029186","0,138888888888889",0,"0,0640040962621608","1,01851851851852","2,23374295954941","0,939153439153439","0,140809011776754"
Asco_3_12,48049,AVG_of_Proportion_of_events,0,0,0,0,"0,17921146953405","0,205026455026455","0,00640040962621608","0,0384024577572965","0,529100529100529","1,72811059907834","0,257936507936508","0,172811059907834"
Asco_3_12,48050,AVG_of_Proportion_of_events,0,0,"0,0192012288786482",0,"0,108806963645673","0,191798941798942",0,"0,0640040962621608","0,330687830687831","1,036866359447","0,41005291005291","0,0960061443932412"
Asco_3_12,48051,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0793650793650794",0,"0,0384024577572965","0,83994708994709","1,16487455197133","0,396825396825397",0
Asco_3_12,48052,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,115207373271889","0,0661375661375661",0,0,"0,654761904761905","1,65130568356375","0,37037037037037","0,0384024577572965"
Asco_3_12,48053,AVG_of_Proportion_of_events,0,0,"0,0448028673835125","0,125661375661376","0,172811059907834","0,502645502645503",0,"0,00640040962621608","0,813492063492064","1,75371223758321","0,661375661375661",0
Asco_3_12,48054,AVG_of_Proportion_of_events,0,0,0,"0,0132275132275132","0,0960061443932412","0,218253968253968",0,0,"0,304232804232804","1,15207373271889","0,628306878306878","0,0320020481310804"
Asco_3_12,48055,AVG_of_Proportion_of_events,0,0,"0,00640040962621608",0,"0,192012288786482","0,145502645502645",0,0,"0,343915343915344","0,704045058883768","0,42989417989418",0
Asco_3_12,48056,AVG_of_Proportion_of_events,0,0,0,0,"0,320020481310804","0,0661375661375661",0,0,"0,87962962962963","1,15847414234511","0,105820105820106",0
Asco_3_12,48057,AVG_of_Proportion_of_events,0,0,"0,0320020481310804","0,0132275132275132","0,320020481310804","0,105820105820106",0,"0,00640040962621608","0,925925925925926","1,58090117767537","0,271164021164021",0
Asco_3_12,48058,AVG_of_Proportion_of_events,0,0,0,"0,0198412698412698","0,230414746543779","0,191798941798942",0,0,"0,833333333333333","1,10087045570917","0,297619047619048",0
Asco_3_12,48059,AVG_of_Proportion_of_events,0,0,0,0,"0,134408602150538","0,291005291005291",0,0,"0,462962962962963","0,774449564772145","0,0992063492063492",0
Asco_3_12,48060,AVG_of_Proportion_of_events,0,0,"0,0960061443932412",0,"0,166410650281618","0,0595238095238095","0,0192012288786482","0,0128008192524322","1,04497354497355","0,806451612903226","0,152116402116402",0
Asco_3_12,48061,AVG_of_Proportion_of_events,0,0,0,0,"0,3584229390681","0,178571428571429","0,0128008192524322","0,0960061443932412","1,17063492063492","0,620839733742959","0,0661375661375661",0
Asco_3_12,48062,AVG_of_Proportion_of_events,0,0,0,0,"0,204813108038914","0,0661375661375661",0,"0,00640040962621608","0,535714285714286","0,275217613927291","0,00661375661375661",0
Asco_3_12,48063,AVG_of_Proportion_of_events,0,0,0,0,"0,192012288786482","0,0330687830687831",0,0,"0,701058201058201","0,390424987199181",0,0
Asco_3_12,48064,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,00661375661375661","0,0512032770097286","0,0320020481310804","0,0793650793650794",0,0,0
Asco_3_12,48065,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0512032770097286",0,"0,00661375661375661",0,0,0
Asco_3_12,48066,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,0,"0,230414746543779","0,257936507936508","0,0640040962621608",0,0
Asco_3_12,48067,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0396825396825397",0,"0,0192012288786482","0,178571428571429","0,0704045058883769",0,0
Asco_3_12,48068,AVG_of_Proportion_of_events,0,0,0,0,"0,185611879160266","0,0264550264550265",0,"0,0448028673835125","0,740740740740741","0,230414746543779",0,0
Asco_3_12,48069,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,0925925925925926","0,115207373271889","0,0192012288786482","0,456349206349206","0,563236047107015",0,0
Asco_3_12,48070,AVG_of_Proportion_of_events,"0,0128008192524322",0,"0,0384024577572965","0,0595238095238095","0,230414746543779","0,112433862433862","0,0320020481310804","0,0448028673835127","1,14417989417989","0,640040962621608","0,211640211640212",0
Asco_3_12,48071,AVG_of_Proportion_of_events,0,0,"0,0384024577572965","0,0198412698412698","0,256016385048643","0,324074074074074","0,115207373271889","0,0512032770097286","1,08465608465608","0,883256528417819","0,178571428571429",0
Asco_3_12,48072,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,467229902713774","0,0925925925925926","0,00640040962621608","0,0512032770097286","0,548941798941799","0,428827444956477","0,132275132275132",0
Asco_3_12,48073,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,441628264208909","0,297619047619048","0,00640040962621608","0,0320020481310804","1,23015873015873","0,531233998975934","0,0264550264550265","0,0256016385048643"
Asco_3_12,48104,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,371223758320533","0,119047619047619",0,"0,192012288786482","0,853174603174603","0,460829493087558","0,238095238095238",0
Asco_3_12,48105,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,171957671957672","0,0256016385048643","0,0640040962621606","0,582010582010582","0,65284178187404","0,231481481481482",0
Asco_3_12,48106,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,0330687830687831","0,00640040962621608","0,0512032770097286","0,582010582010582","0,422427035330261","0,0330687830687831","0,0128008192524322"
Asco_3_12,48130,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,634920634920635","0,403225806451613","0,409626216077829","1,13095238095238","0,384024577572965","0,00661375661375665",0
Asco_3_12,48131,AVG_of_Proportion_of_events,0,0,0,0,"0,230414746543779","0,760582010582011","0,371223758320532","0,47363031233999","1,47486772486772","1,17127496159754","0,152116402116402","0,0320020481310804"
Asco_3_12,48132,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251","0,654761904761905","0,256016385048643","0,313620071684588","1,48148148148148","0,761648745519713","0,0330687830687832",0
Asco_3_12,48146,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0330687830687831","0,275217613927291","0,0448028673835126","1,4021164021164","0,710445468509985","0,337301587301587",0
Asco_3_12,48147,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,160010240655402","0,112433862433862","0,249615975422427","0,108806963645674","1,27645502645503","1,50409626216078","0,277777777777778",0
Asco_3_12,48148,AVG_of_Proportion_of_events,0,0,0,0,"0,17921146953405","0,291005291005291","0,185611879160266","0,0448028673835125","0,608465608465609","0,953661034306195","0,317460317460318","0,0192012288786482"
Asco_3_12,48149,AVG_of_Proportion_of_events,0,0,0,"0,0462962962962963","0,384024577572964","0,403439153439153","0,460829493087558","0,230414746543779","1,9047619047619","1,81771633384537","0,410052910052911","0,00640040962621608"
Asco_3_12,48150,AVG_of_Proportion_of_events,0,0,0,"0,0727513227513228","0,313620071684588","0,462962962962963","0,480030721966206","0,422427035330261","2,23544973544974","1,7537122375832","0,661375661375661","0,0256016385048643"
Asco_3_12,48151,AVG_of_Proportion_of_events,0,0,0,0,"0,0704045058883769","0,0727513227513227","0,320020481310804","0,121607782898105","0,257936507936508","0,134408602150538","0,0529100529100529",0
Asco_3_12,48152,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0132275132275132","0,236815156169995","0,102406554019457","0,694444444444444","0,160010240655402",0,0
Asco_3_12,48153,AVG_of_Proportion_of_events,0,0,0,0,"0,281618023553507","0,152116402116402","0,204813108038914","0,243215565796211","0,436507936507936","0,275217613927291",0,0
Asco_3_12,48154,AVG_of_Proportion_of_events,0,0,0,0,"0,448028673835125","0,264550264550265","0,121607782898105","0,172811059907834","0,846560846560847","1,10087045570917","0,224867724867725",0
Asco_3_12,48155,AVG_of_Proportion_of_events,0,0,0,0,"1,00486431131592","0,0330687830687831","0,0640040962621608","0,0960061443932412","0,615079365079365","0,723246287762417","0,085978835978836",0
Asco_3_12,48156,AVG_of_Proportion_of_events,0,0,0,0,"0,870455709165387","0,0661375661375661","0,0896057347670251","0,172811059907834","0,648148148148148","0,972862263184844","0,224867724867725",0
Asco_3_12,48157,AVG_of_Proportion_of_events,0,0,0,"0,0198412698412698","0,940860215053763","0,085978835978836","0,0192012288786482","0,108806963645673","0,496031746031746","1,08166922683052","0,244708994708994",0
Asco_3_12,48158,AVG_of_Proportion_of_events,0,0,0,"0,0529100529100529","1,68330773169483","0,277777777777778","0,0192012288786482","0,108806963645673","1,00529100529101","1,33768561187916","0,291005291005291",0
Asco_3_12,48159,AVG_of_Proportion_of_events,0,0,"0,00640040962621608","0,0529100529100529","1,31848438300051","0,178571428571429","0,0320020481310804","0,0704045058883769","1,15740740740741","1,76651305683564","0,297619047619048",0
Asco_3_12,48161,AVG_of_Proportion_of_events,0,0,0,0,"0,160010240655402",0,0,"0,0768049155145929","0,125661375661376","0,409626216077829","0,152116402116401",0
Asco_3_12,48162,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251",0,0,"0,083205325140809","0,085978835978836","0,396825396825397","0,085978835978836",0
Asco_3_12,48197,AVG_of_Proportion_of_events,0,0,0,0,"0,0604838709677419","0,166666666666666","0,0134408602150538",0,"0,0486111111111111","0,336021505376344","0,555555555555556","0,0336021505376344"
Asco_3_12,48198,AVG_of_Proportion_of_events,0,0,"0,0336021505376344","0,0625","0,369623655913979","0,0625",0,0,"0,0277777777777778","1,33736559139785","0,715277777777778",0
Asco_3_12,49042,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,582437275985663","0,277777777777778","0,460829493087558","0,492831541218638","3,36640211640212","3,65463389656938","1,56084656084656","0,192012288786482"
Asco_3_12,49043,AVG_of_Proportion_of_events,0,0,0,"0,152116402116402","0,435227854582693","0,171957671957672","0,307219662058372","0,460829493087558","3,11507936507937","3,35381464413722","1,16402116402116","0,115207373271889"
Asco_3_12,49044,AVG_of_Proportion_of_events,0,0,0,"0,0198412698412698","0,364823348694316","0,734126984126984","0,134408602150538","0,0768049155145929","1,7526455026455","3,05299539170507","0,734126984126984","0,0128008192524322"
Asco_3_12,49045,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,37037037037037",0,"0,0128008192524322","1,43518518518518","1,44649257552483","0,231481481481481",0
Asco_3_12,49046,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,0925925925925926",0,"0,0384024577572965","1,32275132275132","1,08806963645673","0,310846560846561",0
Asco_3_12,49047,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0661375661375661",0,0,"0,44973544973545","0,934459805427547","0,152116402116402",0
Asco_3_12,49048,AVG_of_Proportion_of_events,0,0,0,0,"0,140809011776754","0,185185185185185",0,"0,0576036866359447","0,423280423280423","1,44009216589862","0,119047619047619",0
Asco_3_12,49049,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,244708994708995","0,0192012288786482","0,0256016385048643","0,522486772486772","1,15847414234511","0,0793650793650794",0
Asco_3_12,49050,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0529100529100529",0,0,"0,496031746031746","0,678443420378904","0,0264550264550265",0
Asco_3_12,49051,AVG_of_Proportion_of_events,0,0,"0,0640040962621608","0,0132275132275132","0,0576036866359447","0,0727513227513227",0,"0,00640040962621608","0,687830687830688","0,819252432155658","0,376984126984127",0
Asco_3_12,49052,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,0925925925925926",0,0,"0,654761904761905","1,15847414234511","0,132275132275132",0
Asco_3_12,49053,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0264550264550265",0,0,"0,39021164021164","0,704045058883768","0,152116402116402",0
Asco_3_12,49054,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,00661375661375661",0,0,"0,211640211640212","0,729646697388633","0,185185185185185",0
Asco_3_12,49055,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,165343915343915",0,0,"0,363756613756614","0,544034818228367","0,224867724867725",0
Asco_3_12,49056,AVG_of_Proportion_of_events,0,0,"0,14720942140297",0,"0,384024577572965","0,271164021164021",0,0,"0,787037037037037","1,38888888888889","0,257936507936508",0
Asco_3_12,49057,AVG_of_Proportion_of_events,0,"0,00684181718664477",0,"0,0330687830687831","0,185611879160266","0,0727513227513228",0,0,"0,694444444444444","1,51689708141321","0,476190476190476",0
Asco_3_12,49058,AVG_of_Proportion_of_events,0,0,0,"0,0132275132275132","0,166410650281618","0,271164021164021",0,0,"0,866402116402116","1,00486431131592","0,152116402116402",0
Asco_3_12,49059,AVG_of_Proportion_of_events,0,0,"0,0576036866359447","0,0264550264550265","0,281618023553507","0,152116402116402",0,0,"0,998677248677249","1,22247823860727","0,363756613756614",0
Asco_3_12,49060,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,50563236047107","0,317460317460317",0,"0,00640040962621608","1,54100529100529","1,05606758832565","0,205026455026455",0
Asco_3_12,49061,AVG_of_Proportion_of_events,0,0,0,0,"0,268817204301075","0,085978835978836","0,0512032770097286",0,"0,886243386243386","0,44162826420891","0,0727513227513227",0
Asco_3_12,49062,AVG_of_Proportion_of_events,0,0,0,0,"0,576036866359447","0,0132275132275132",0,"0,0192012288786482","0,42989417989418","0,928059395801331",0,0
Asco_3_12,49063,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,112433862433862","0,0640040962621608","0,0320020481310804","0,529100529100529","0,531233998975934",0,0
Asco_3_12,49064,AVG_of_Proportion_of_events,0,0,0,0,"0,160010240655402","0,231481481481482","0,0192012288786482","0,0128008192524322","0,595238095238095","0,460829493087558",0,0
Asco_3_12,49065,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0264550264550265","0,0640040962621608","0,0128008192524322","0,0925925925925927","0,0320020481310804",0,0
Asco_3_12,49066,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0727513227513228",0,"0,0704045058883769","0,548941798941799","0,29441884280594",0,0
Asco_3_12,49067,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,121607782898105","0,0198412698412698",0,"0,0448028673835125","0,443121693121693","0,857654889912954",0,0
Asco_3_12,49068,AVG_of_Proportion_of_events,0,0,0,0,"0,134408602150538","0,0462962962962963","0,0128008192524322","0,0128008192524322","0,37037037037037","0,134408602150538",0,0
Asco_3_12,49069,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0198412698412698","0,0128008192524322","0,0448028673835125","0,165343915343915","0,256016385048643",0,0
Asco_3_12,49070,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0529100529100529","0,0192012288786482","0,0704045058883769","0,456349206349206","0,140809011776754",0,0
Asco_3_12,49071,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,0,"0,0704045058883768","0,423280423280423","0,230414746543779",0,0
Asco_3_12,49072,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,0396825396825397","0,0576036866359447","0,0320020481310804","0,357142857142857","0,217613927291347",0,0
Asco_3_12,49073,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0992063492063492","0,115207373271889","0,0384024577572965","0,787037037037037","0,416026625704045","0,00661375661375661",0
Asco_3_12,49074,AVG_of_Proportion_of_events,0,0,0,"0,0277777777777778","0,423387096774194","0,493055555555556","0,00672043010752688","0,174731182795699","1,73611111111111","1,13575268817204","0,256944444444444","0,0201612903225806"
Asco_3_12,49075,AVG_of_Proportion_of_events,0,0,0,0,"0,422427035330261","0,324074074074074","0,0256016385048643","0,115207373271889","0,793650793650794","0,68484383000512","0,0859788359788364",0
Asco_3_12,49104,AVG_of_Proportion_of_events,0,0,0,0,"0,364823348694316","0,132275132275132",0,"0,0640040962621608","1,17063492063492","0,748847926267281","0,119047619047619",0
Asco_3_12,49105,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,0793650793650794","0,00640040962621608","0,076804915514593","0,482804232804233","0,313620071684588","0,0264550264550265",0
Asco_3_12,49106,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,281618023553507","0,119047619047619","0,0512032770097286","0,166410650281618","0,529100529100529","0,921658986175115","0,152116402116402","0,0768049155145929"
Asco_3_12,49107,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0132275132275132",0,"0,0640040962621608","0,595238095238095","0,480030721966206","0,125661375661376",0
Asco_3_12,49108,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831","0,0896057347670251",0,"0,00640040962621608","0,166410650281618","0,701058201058201","0,556835637480799","0,244708994708995",0
Asco_3_12,49131,AVG_of_Proportion_of_events,0,0,0,0,"0,140809011776754","0,337301587301587","0,384024577572965","0,211213517665131","2,26851851851852","1,22247823860727","0,284391534391534","0,00640040962621608"
Asco_3_12,49132,AVG_of_Proportion_of_events,0,0,0,0,"0,211213517665131","0,39021164021164","0,665642601126472","0,467229902713774","1,11111111111111","0,844854070660522","0,0793650793650794",0
Asco_3_12,49133,AVG_of_Proportion_of_events,0,0,0,0,"0,371223758320533","0,46957671957672","0,563236047107015","0,390424987199181","2,20899470899471","1,86891961085509","0,257936507936508",0
Asco_3_12,49134,AVG_of_Proportion_of_events,0,0,0,0,"0,224014336917563","0,145502645502646","0,128008192524322","0,47363031233999","0,945767195767196","1,14567332309268","0,138888888888889",0
Asco_3_12,49146,AVG_of_Proportion_of_events,0,0,0,0,"0,384024577572966","0,244708994708995","0,121607782898105","0,0320020481310804","1,24338624338624","0,972862263184844","0,42989417989418",0
Asco_3_12,49147,AVG_of_Proportion_of_events,0,0,0,"0,0462962962962963","0,236815156169995","0,178571428571429","0,524833589349718","0,0960061443932413","0,82010582010582","1,12647209421403","0,661375661375662",0
Asco_3_12,49148,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359451","0,244708994708995","0,492831541218638","0,192012288786482","2,05026455026455","1,4336917562724","0,515873015873016",0
Asco_3_12,49149,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898106","0,158730158730159","0,249615975422427","0,0384024577572964","1,80555555555556","2,24654377880184","0,548941798941799","0,0256016385048643"
Asco_3_12,49150,AVG_of_Proportion_of_events,0,0,0,"0,0198412698412698","0,140809011776754","0,0727513227513227","0,3584229390681","0,0960061443932412","0,734126984126984","1,01766513056836","0,171957671957672",0
Asco_3_12,49151,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,112433862433862","0,192012288786482","0,0384024577572965","0,965608465608466","1,02406554019457","0,0396825396825397",0
Asco_3_12,49152,AVG_of_Proportion_of_events,0,0,0,0,"0,256016385048643","0,0462962962962963","0,320020481310804","0,121607782898105","0,608465608465608","1,81131592421915","0,085978835978836",0
