modelname,GRID_NO,_NAME_,           1,           2,           3,           4,           5,           6,           7,           8,           9,          10,          11,          12
Asco_0_15,48146,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,125661375661376","0,320020481310804","0,0704045058883769","0,958994708994709","0,307219662058372","0,085978835978836",0
Asco_0_15,48147,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145928","0,0925925925925926","0,243215565796211","0,0320020481310804","0,978835978835979","0,300819252432156","0,0595238095238095",0
Asco_0_15,48148,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,0793650793650794","0,339221710189452","0,0768049155145929","0,998677248677249","0,480030721966206","0,198412698412698",0
Asco_0_15,48149,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,128008192524322","0,271164021164021","0,345622119815668","0,211213517665131","1,30291005291005","1,16487455197133","0,152116402116402",0
Asco_0_15,48150,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,115207373271889","0,376984126984127","0,422427035330261","0,128008192524322","1,66666666666667","0,659242191500256","0,158730158730159",0
Asco_0_15,48151,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,0448028673835125","0,0256016385048643","0,251322751322751","0,140809011776754",0,0
Asco_0_15,48152,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0448028673835125",0,"0,0198412698412698","0,0704045058883769",0,0
Asco_0_15,48153,AVG_of_Proportion_of_events,0,0,0,0,"0,128008192524322","0,105820105820106","0,134408602150538","0,0512032770097286","0,0992063492063492","0,0128008192524322",0,0
Asco_0_15,48154,AVG_of_Proportion_of_events,0,0,0,0,"0,32642089093702","0,0595238095238094","0,121607782898105","0,083205325140809","0,423280423280423","0,780849974398362","0,119047619047619",0
Asco_0_15,48155,AVG_of_Proportion_of_events,0,0,0,0,"0,300819252432156","0,0595238095238095","0,0640040962621608","0,115207373271889","0,601851851851852","0,192012288786482","0,0396825396825397",0
Asco_0_15,48156,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,185611879160266","0,085978835978836","0,0448028673835125","0,134408602150538","0,271164021164021","0,448028673835125","0,0925925925925926",0
Asco_0_15,48157,AVG_of_Proportion_of_events,0,0,0,0,"0,633640552995392","0,0529100529100529","0,0384024577572965","0,0704045058883769","0,615079365079365","0,716845878136201","0,0330687830687831",0
Asco_0_15,48158,AVG_of_Proportion_of_events,0,0,0,0,"0,793650793650794","0,0727513227513227","0,00640040962621608","0,0768049155145929","0,78042328042328","0,710445468509985","0,0462962962962963",0
Asco_0_15,48159,AVG_of_Proportion_of_events,0,0,0,"0,0198412698412698","0,985663082437276","0,0661375661375661","0,0128008192524322","0,0960061443932412","1,09126984126984","0,844854070660522","0,0661375661375661",0
Asco_0_15,48161,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0768049155145929","0,0264550264550265","0,0320020481310804",0,0
Asco_0_15,48162,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0896057347670251","0,178571428571429","0,307219662058372","0,0396825396825397",0
Asco_0_15,48197,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,249615975422427","0,0462962962962962","0,0192012288786482",0,"0,0661375661375661","0,608038914490527","0,0793650793650794",0
Asco_0_15,48198,AVG_of_Proportion_of_events,0,0,0,"0,0264550264550265","0,256016385048643","0,0595238095238095","0,0128008192524322",0,"0,0132275132275132","0,460829493087558","0,105820105820106",0
Asco_0_15,49042,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,134408602150538","0,178571428571429","0,262416794674859","0,345622119815668","2,34126984126984","2,32974910394265","0,37037037037037",0
Asco_0_15,49043,AVG_of_Proportion_of_events,0,0,0,"0,00661375661375661","0,0192012288786482","0,0727513227513227","0,300819252432156","0,281618023553507","2,39417989417989","2,31694828469022","0,231481481481482",0
Asco_0_15,49044,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,0793650793650794","0,0192012288786482","0,0768049155145929","0,681216931216931","1,76651305683564","0,158730158730159",0
Asco_0_15,49045,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0793650793650794",0,"0,0192012288786482","0,238095238095238","0,697644649257553","0,0198412698412698",0
Asco_0_15,49046,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0704045058883769","0,224867724867725","0,467229902713774",0,0
Asco_0_15,49047,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0264550264550265",0,"0,0640040962621608","0,476190476190476","0,390424987199181",0,0
Asco_0_15,49048,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0595238095238095",0,"0,0512032770097286","0,198412698412698","0,499231950844854","0,0132275132275132",0
Asco_0_15,49049,AVG_of_Proportion_of_events,0,0,"0,00640040962621608",0,"0,0384024577572965","0,0661375661375661",0,0,"0,264550264550265","0,422427035330261","0,0132275132275132",0
Asco_0_15,49050,AVG_of_Proportion_of_events,0,0,"0,0192012288786482",0,"0,0256016385048643","0,0462962962962963",0,0,"0,198412698412698","0,409626216077829","0,238095238095238",0
Asco_0_15,49051,AVG_of_Proportion_of_events,0,0,0,"0,0330687830687831",0,"0,00661375661375661",0,0,"0,158730158730159","0,140809011776754",0,0
Asco_0_15,49052,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,0,"0,310846560846561","0,256016385048643",0,0
Asco_0_15,49053,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,0,"0,231481481481481","0,140809011776754","0,0595238095238095",0
Asco_0_15,49054,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125",0,0,0,"0,112433862433862","0,160010240655402","0,0396825396825397",0
Asco_0_15,49055,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,00661375661375661",0,0,"0,185185185185185","0,115207373271889","0,0595238095238095",0
Asco_0_15,49056,AVG_of_Proportion_of_events,0,0,"0,0128008192524322",0,"0,134408602150538","0,0264550264550265",0,0,"0,515873015873016","0,588837685611879","0,0661375661375661",0
Asco_0_15,49057,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,0462962962962963",0,0,"0,615079365079365","0,47363031233999","0,0793650793650794",0
Asco_0_15,49058,AVG_of_Proportion_of_events,0,0,"0,00640040962621608",0,"0,0384024577572965","0,0661375661375661",0,"0,0128008192524322","0,628306878306878","0,467229902713774","0,145502645502646",0
Asco_0_15,49059,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,0396825396825397",0,0,"0,489417989417989","0,467229902713774","0,0396825396825397",0
Asco_0_15,49060,AVG_of_Proportion_of_events,0,0,0,0,"0,281618023553507","0,138888888888889",0,0,"0,707671957671957","0,50563236047107","0,0793650793650794",0
Asco_0_15,49061,AVG_of_Proportion_of_events,0,0,0,0,"0,204813108038914","0,0992063492063492","0,0384024577572965",0,"0,39021164021164","0,211213517665131",0,0
Asco_0_15,49062,AVG_of_Proportion_of_events,0,0,0,0,"0,0640040962621608","0,0264550264550265",0,0,"0,42989417989418","0,198412698412698",0,0
Asco_0_15,49063,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0198412698412698",0,"0,0128008192524322","0,138888888888889","0,313620071684588",0,0
Asco_0_15,49064,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0198412698412698","0,0192012288786482","0,0128008192524322","0,125661375661376","0,128008192524322",0,0
Asco_0_15,49065,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608",0,"0,0256016385048643","0,0320020481310804","0,0595238095238095",0,0,0
Asco_0_15,49066,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965",0,0,"0,0448028673835125","0,238095238095238","0,281618023553507",0,0
Asco_0_15,49067,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,0793650793650794",0,0,"0,224867724867725","0,211213517665131",0,0
Asco_0_15,49068,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889",0,0,"0,0192012288786482","0,238095238095238","0,0192012288786482",0,0
Asco_0_15,49069,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322","0,0462962962962963",0,"0,0256016385048643","0,165343915343915","0,217613927291347",0,0
Asco_0_15,49070,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,0,"0,0320020481310804","0,211640211640212","0,0576036866359447",0,0
Asco_0_15,49071,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0832053251408089","0,231481481481482",0,0,0
Asco_0_15,49072,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661",0,"0,0384024577572965","0,462962962962963","0,0320020481310804",0,0
Asco_0_15,49073,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,0595238095238095","0,00640040962621608","0,0640040962621608","0,324074074074074","0,153609831029186",0,0
Asco_0_15,49074,AVG_of_Proportion_of_events,0,0,0,0,"0,14720942140297","0,0264550264550265",0,"0,0704045058883769","1,19047619047619","0,364823348694316","0,0330687830687831",0
Asco_0_15,49075,AVG_of_Proportion_of_events,0,0,0,0,"0,0448028673835125","0,0925925925925926","0,0192012288786482","0,140809011776754","1,13095238095238","0,428827444956477","0,0529100529100529",0
Asco_0_15,49104,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482",0,0,"0,0384024577572965","0,873015873015873","0,409626216077829",0,0
Asco_0_15,49105,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0396825396825397","0,00640040962621608","0,0576036866359447","0,205026455026455","0,14720942140297",0,0
Asco_0_15,49106,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0925925925925926","0,0448028673835125","0,0256016385048643","0,456349206349206","0,3584229390681","0,00661375661375661",0
Asco_0_15,49107,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0320020481310804","0,337301587301587","0,153609831029186","0,0330687830687831",0
Asco_0_15,49108,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661",0,"0,0448028673835125","0,535714285714286","0,192012288786482","0,138888888888889",0
Asco_0_15,49131,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,271164021164021","0,198412698412698","0,313620071684588","0,661375661375661","0,448028673835125","0,00661375661375661",0
Asco_0_15,49132,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,158730158730159","0,409626216077829","0,256016385048643","0,760582010582011","0,371223758320533","0,0396825396825397",0
Asco_0_15,49133,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,218253968253968","0,224014336917563","0,153609831029186","0,998677248677249","1,12007168458781","0,0595238095238095",0
Asco_0_15,49134,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,125661375661376","0,160010240655402","0,460829493087558","0,476190476190476","0,569636456733231","0,0198412698412698",0
Asco_0_15,49146,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,0925925925925926","0,403225806451613","0,115207373271889","0,667989417989418","0,428827444956477","0,138888888888889",0
Asco_0_15,49147,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359448","0,0595238095238095","0,243215565796211","0,121607782898105","0,965608465608466","0,819252432155658","0,112433862433862",0
Asco_0_15,49148,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,171957671957672","0,217613927291347","0,0512032770097285","1,0515873015873","0,665642601126472","0,185185185185185",0
Asco_0_15,49149,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,085978835978836","0,371223758320533","0,0448028673835125","1,28968253968254","0,56963645673323","0,0925925925925926",0
Asco_0_15,49150,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,0925925925925926","0,17921146953405",0,"0,42989417989418","0,300819252432156","0,0859788359788359",0
Asco_0_15,49151,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,0132275132275132","0,0960061443932412","0,0512032770097286","0,416666666666667","0,416026625704045",0,0
Asco_0_15,49152,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898105","0,0132275132275132","0,0704045058883769","0,102406554019457","0,608465608465608","0,755248335893497",0,0
Asco_0_15,49153,AVG_of_Proportion_of_events,0,0,0,0,"0,166410650281618","0,0925925925925926","0,211213517665131","0,313620071684588","0,205026455026455","0,851254480286738","0,138888888888889",0
Asco_0_15,49155,AVG_of_Proportion_of_events,0,0,0,0,"0,115207373271889","0,0529100529100529","0,192012288786482","0,29441884280594","0,42989417989418","0,608038914490527","0,0793650793650794",0
Asco_0_15,49156,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898105","0,0264550264550265","0,0704045058883769","0,134408602150538","0,244708994708995","0,992063492063492","0,0198412698412698",0
Asco_0_15,49157,AVG_of_Proportion_of_events,0,0,0,0,"0,160010240655402",0,"0,0384024577572965","0,108806963645673","0,310846560846561","0,172811059907834","0,0330687830687831",0
Asco_0_15,49158,AVG_of_Proportion_of_events,0,0,0,0,"0,32642089093702","0,00661375661375661","0,0192012288786482","0,083205325140809","0,198412698412698","0,243215565796211","0,0330687830687831",0
Asco_0_15,49159,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,0330687830687831","0,0768049155145929","0,102406554019457","0,568783068783069","0,160010240655402","0,00661375661375661",0
Asco_0_15,49160,AVG_of_Proportion_of_events,0,0,0,0,"0,0704045058883769","0,0198412698412698",0,"0,0896057347670251","0,198412698412698","0,0960061443932412",0,0
Asco_0_15,49161,AVG_of_Proportion_of_events,0,0,0,0,"0,0960061443932412","0,0330687830687831","0,00640040962621608","0,0768049155145929","0,522486772486773","0,192012288786482","0,0396825396825397",0
Asco_0_15,49162,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322",0,"0,00640040962621608","0,0704045058883769","0,119047619047619","0,172811059907834","0,0595238095238095",0
Asco_0_15,49168,AVG_of_Proportion_of_events,0,0,0,0,"0,00672043010752688",0,0,0,"0,0972222222222222","0,0470430107526882","0,0416666666666667",0
Asco_0_15,49169,AVG_of_Proportion_of_events,0,0,0,0,"0,094086021505376","0,118055555555556",0,0,"0,347222222222222","0,665322580645161","0,0486111111111111","0,00672043010752688"
Asco_0_15,50043,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0727513227513227","0,0256016385048643","0,198412698412698","0,932539682539683","1,26728110599078","0,085978835978836",0
Asco_0_15,50044,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,00661375661375661","0,0192012288786482","0,217613927291347","0,522486772486772","0,960061443932411","0,085978835978836",0
Asco_0_15,50045,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661",0,"0,0192012288786482","0,48941798941799","0,32642089093702",0,0
Asco_0_15,50046,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,00661375661375661",0,"0,0256016385048643","0,42989417989418","0,396825396825397","0,0396825396825397",0
Asco_0_15,50047,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0396825396825397","0,00640040962621608","0,0704045058883769","0,515873015873016","0,646441372247824","0,0198412698412698",0
Asco_0_15,50048,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,00661375661375661","0,0320020481310804","0,0128008192524322","0,403439153439153","0,320020481310804",0,0
Asco_0_15,50049,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0330687830687831","0,0448028673835125","0,0128008192524322","0,317460317460317","0,678443420378904","0,00661375661375661",0
Asco_0_15,50050,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0529100529100529","0,0320020481310804",0,"0,152116402116402","0,441628264208909",0,0
Asco_0_15,50051,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0462962962962963","0,0384024577572965","0,0512032770097286","0,608465608465608","0,0448028673835125",0,0
Asco_0_15,50052,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,00640040962621608","0,0704045058883769","0,621693121693122","0,140809011776754",0,0
Asco_0_15,50053,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,0,"0,443121693121693","0,0576036866359447",0,0
Asco_0_15,50054,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524322",0,"0,00640040962621608","0,00640040962621608","0,0992063492063492",0,0,0
Asco_0_15,50055,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482",0,0,0,"0,085978835978836","0,0960061443932412","0,0330687830687831",0
Asco_0_15,50056,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447",0,"0,0384024577572965","0,0256016385048643","0,231481481481481","0,224014336917563",0,0
Asco_0_15,50057,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,00661375661375661",0,"0,00640040962621608","0,343915343915344","0,0896057347670251",0,0
Asco_0_15,50058,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447","0,0595238095238095",0,"0,17921146953405","0,555555555555556","0,569636456733231",0,0
Asco_0_15,50059,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,112433862433862","0,0384024577572965","0,211213517665131","0,271164021164021","0,569636456733231",0,0
Asco_0_15,50060,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0330687830687831","0,0192012288786482","0,0320020481310804","0,416666666666667","0,288018433179724",0,0
Asco_0_15,50061,AVG_of_Proportion_of_events,0,0,0,"0,00694444444444444","0,053763440860215","0,0902777777777778",0,"0,0336021505376344","0,298611111111111","0,403225806451613",0,0
Asco_0_15,50062,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0198412698412699","0,0512032770097286","0,0448028673835125","0,330687830687831","0,320020481310804",0,0
Asco_0_15,50063,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608",0,"0,0256016385048643","0,0192012288786482","0,0396825396825399",0,0,0
Asco_0_15,50064,AVG_of_Proportion_of_events,0,0,0,0,"0,102406554019457","0,0132275132275132","0,00640040962621608",0,0,0,0,0
Asco_0_15,50065,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,"0,00640040962621608",0,0,"0,0192012288786482",0,0
Asco_0_15,50066,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608",0,0,0,"0,0198412698412698",0,0,0
Asco_0_15,50069,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0925925925925926","0,0128008192524322","0,0768049155145929","0,205026455026455","0,0128008192524322",0,0
Asco_0_15,50070,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643",0,"0,0192012288786482","0,0384024577572965","0,171957671957672",0,0,0
Asco_0_15,50071,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0192012288786482","0,0661375661375661",0,0,0
Asco_0_15,50072,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0512032770097286","0,271164021164021","0,0512032770097286",0,0
Asco_0_15,50073,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0198412698412698","0,0512032770097286","0,0256016385048643","0,416666666666667","0,281618023553507",0,0
Asco_0_15,50074,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0396825396825397","0,0256016385048643","0,262416794674859","1,0978835978836","0,435227854582693",0,0
Asco_0_15,50075,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0727513227513228","0,0448028673835125","0,160010240655402","0,8994708994709","0,608038914490528","0,00661375661375661",0
Asco_0_15,50079,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,165343915343915",0,"0,14720942140297","0,284391534391534","0,774449564772146","0,00661375661375661",0
Asco_0_15,50080,AVG_of_Proportion_of_events,0,0,0,0,"0,0256016385048643","0,238095238095238","0,0128008192524322","0,134408602150538","0,350529100529101","0,86405529953917",0,0
Asco_0_15,50104,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0256016385048643","0,33068783068783","0,108806963645673",0,0
Asco_0_15,50105,AVG_of_Proportion_of_events,0,0,0,0,"0,0896057347670251",0,0,"0,0128008192524322","0,310846560846561","0,384024577572965",0,0
Asco_0_15,50106,AVG_of_Proportion_of_events,0,0,0,0,"0,0512032770097286","0,0595238095238095","0,0384024577572965","0,0256016385048643","0,595238095238095","0,262416794674859","0,0264550264550265",0
Asco_0_15,50107,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,00661375661375661",0,"0,0512032770097286","0,456349206349206","0,204813108038914","0,00661375661375661",0
Asco_0_15,50108,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,0,"0,271164021164021","0,0896057347670251","0,0198412698412698",0
Asco_0_15,50130,AVG_of_Proportion_of_events,0,0,0,0,"0,0384024577572965","0,310846560846561","0,0960061443932412","0,307219662058372","1,10449735449735","0,416026625704045","0,0727513227513227",0
Asco_0_15,50131,AVG_of_Proportion_of_events,0,0,0,0,0,"0,085978835978836","0,134408602150538","0,153609831029186","0,218253968253968","0,416026625704045",0,0
Asco_0_15,50132,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,115207373271889",0,0,0,0
Asco_0_15,50133,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0727513227513228","0,00640040962621608","0,153609831029186","0,39021164021164","0,396825396825397","0,119047619047619",0
Asco_0_15,50134,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0925925925925926","0,211213517665131","0,249615975422427","0,3505291005291","0,499231950844854",0,0
Asco_0_15,50146,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0793650793650794","0,0320020481310804","0,0512032770097284","0,648148148148148","0,17921146953405",0,0
Asco_0_15,50147,AVG_of_Proportion_of_events,0,0,0,0,"0,089605734767025","0,0661375661375661","0,128008192524322","0,0640040962621608","0,82010582010582","0,659242191500256","0,132275132275132","0,00640040962621608"
Asco_0_15,50148,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524323","0,0264550264550265","0,172811059907834","0,0640040962621607","0,403439153439153","0,115207373271889",0,0
Asco_0_15,50149,AVG_of_Proportion_of_events,0,0,0,0,"0,0128008192524323","0,171957671957672","0,172811059907834","0,0128008192524322","0,502645502645503","0,556835637480799","0,00661375661375661",0
Asco_0_15,50150,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0264550264550265","0,121607782898105","0,0256016385048643","0,178571428571429","0,0704045058883769",0,0
Asco_0_15,50151,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0960061443932412","0,00640040962621608","0,105820105820106",0,0,0
Asco_0_15,50152,AVG_of_Proportion_of_events,0,0,0,0,"0,345622119815668","0,066137566137566","0,0256016385048643","0,0896057347670251","0,78042328042328","0,108806963645673",0,0
Asco_0_15,50153,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0396825396825397","0,192012288786482","0,166410650281618","0,0992063492063492","0,0512032770097286",0,0
Asco_0_15,50154,AVG_of_Proportion_of_events,0,0,0,0,"0,198412698412698","0,0793650793650794","0,217613927291347","0,288018433179723","0,324074074074074","0,524833589349718","0,0925925925925926",0
Asco_0_15,50155,AVG_of_Proportion_of_events,0,0,0,0,"0,300819252432156","0,0595238095238095","0,17921146953405","0,288018433179723","0,462962962962963","0,550435227854583","0,145502645502645",0
Asco_0_15,50156,AVG_of_Proportion_of_events,0,0,0,0,"0,313620071684588","0,0330687830687832","0,17921146953405","0,256016385048643","0,396825396825397","0,512032770097286","0,085978835978836",0
Asco_0_15,50157,AVG_of_Proportion_of_events,0,0,0,0,"0,236815156169995","0,0595238095238095","0,0512032770097286","0,160010240655402","0,145502645502645","0,198412698412698","0,0396825396825397",0
Asco_0_15,50158,AVG_of_Proportion_of_events,0,0,0,0,"0,32642089093702","0,0330687830687831","0,0576036866359447","0,0896057347670251","0,337301587301587","0,29441884280594","0,0396825396825397",0
Asco_0_15,50159,AVG_of_Proportion_of_events,0,0,0,0,"0,108806963645673","0,0396825396825397","0,0384024577572965","0,102406554019457","0,357142857142857","0,0896057347670251",0,0
Asco_0_15,50160,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,0529100529100529","0,0256016385048643","0,121607782898105","0,727513227513228","0,102406554019457","0,0198412698412699",0
Asco_0_15,50168,AVG_of_Proportion_of_events,0,0,0,0,"0,0134408602150538","0,0208333333333333",0,"0,00672043010752694","0,0555555555555556","0,0403225806451613","0,0763888888888889",0
Asco_0_15,50169,AVG_of_Proportion_of_events,0,0,0,0,"0,114247311827957","0,0347222222222222",0,0,"0,152777777777778","0,557795698924731","0,0902777777777778",0
Asco_0_15,51043,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0396825396825397","0,0320020481310804","0,0896057347670251","0,714285714285714","0,89605734767025","0,085978835978836",0
Asco_0_15,51044,AVG_of_Proportion_of_events,0,0,0,0,"0,0704045058883769","0,0529100529100529","0,108806963645673","0,249615975422427","0,787037037037037","0,838453661034306","0,0992063492063492",0
Asco_0_15,51045,AVG_of_Proportion_of_events,0,0,0,0,"0,00640040962621608","0,0595238095238095",0,"0,0320020481310804","0,793650793650793","0,422427035330261","0,0595238095238095",0
Asco_0_15,51046,AVG_of_Proportion_of_events,0,0,0,0,"0,0192012288786482","0,0132275132275132","0,0384024577572965","0,128008192524322","0,813492063492064","0,499231950844854",0,0
Asco_0_15,51047,AVG_of_Proportion_of_events,0,0,0,0,"0,0704045058883769","0,0793650793650794","0,0256016385048643",0,"0,383597883597884","0,480030721966206",0,0
Asco_0_15,51048,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804","0,0132275132275132","0,0384024577572965","0,0384024577572965","0,39021164021164","0,217613927291346","0,171957671957672",0
Asco_0_15,51049,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0330687830687831","0,0256016385048643",0,"0,244708994708995","0,243215565796211",0,0
Asco_0_15,51050,AVG_of_Proportion_of_events,0,0,0,"0,0396825396825397","0,00640040962621608","0,178571428571429",0,0,"0,105820105820106","0,47363031233999",0,0
Asco_0_15,51051,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0128008192524322","0,0640040962621608","0,317460317460318","0,0192012288786482",0,0
Asco_0_15,51052,AVG_of_Proportion_of_events,0,0,0,0,0,"0,00661375661375661",0,"0,083205325140809","0,337301587301587","0,134408602150538",0,0
Asco_0_15,51053,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0256016385048643","0,0925925925925926","0,0896057347670251",0,0
Asco_0_15,51054,AVG_of_Proportion_of_events,0,0,0,0,0,0,0,"0,0384024577572965","0,198412698412698","0,0384024577572965",0,0
Asco_0_15,51055,AVG_of_Proportion_of_events,0,0,0,0,"0,121607782898105",0,"0,0320020481310804",0,"0,125661375661376","0,0448028673835125",0,0
Asco_0_15,51056,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,00661375661375661",0,"0,0320020481310804","0,178571428571429","0,0640040962621608",0,0
Asco_0_15,51057,AVG_of_Proportion_of_events,0,0,0,0,"0,0576036866359447",0,0,"0,0128008192524322","0,0793650793650794","0,0448028673835125",0,0
Asco_0_15,51058,AVG_of_Proportion_of_events,0,0,0,0,"0,0768049155145929","0,138888888888889","0,0448028673835125","0,0512032770097286","0,621693121693122","0,249615975422427",0,0
Asco_0_15,51059,AVG_of_Proportion_of_events,0,0,0,0,"0,166410650281618","0,436507936507936",0,"0,0960061443932412","0,205026455026455","0,390424987199181",0,0
Asco_0_15,51070,AVG_of_Proportion_of_events,0,0,0,0,"0,0320020481310804",0,0,"0,102406554019457","0,138888888888889","0,00640040962621608",0,0
Asco_0_15,51071,AVG_of_Proportion_of_events,0,0,0,0,0,0,"0,0576036866359447","0,0128008192524322","0,165343915343915","0,0320020481310804",0,0
Asco_0_15,51072,AVG_of_Proportion_of_events,0,0,0,0,0,"0,0661375661375661","0,0192012288786482","0,140809011776754","0,363756613756614","0,0320020481310804",0,0
Asco_0_15,51073,AVG_of_Proportion_of_events,0,0,0,0,"0,083205325140809","0,138888888888889","0,0448028673835125","0,211213517665131","0,919312169312169","0,748847926267281","0,0198412698412697",0
