Efectivo Animal (Página 5),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 5/12
,,,Fafe,,Guimarães,,Póvoa de Lanhoso,,Santo Tirso,,Trofa,
,,,Expl (nº),Efectivo (nº),Expl (nº),Efectivo (nº),Expl (nº),Efectivo (nº),Expl (nº),Efectivo (nº),Expl (nº),Efectivo (nº)
Bovinos  ,,,"1,234","4,740","1,123","7,810",584,"3,146",483,"4,810",257,"7,266"
Bovinos com menos de 1 ano,,,757,"1,426",653,"1,924",311,645,345,"1,312",202,"1,708"
,Vitelos de carne (para abate < 1 ano),,683,"1,224",110,234,258,467,4,12,14,117
,Outros vitelos,,90,202,562,"1,690",67,178,341,"1,300",198,"1,591"
,,Machos,50,111,284,597,15,19,238,660,132,491
,,Fêmeas,52,91,412,"1,093",57,159,208,640,146,"1,100"
Bovinos de 1 a menos de 2 anos,,,79,185,280,"1,189",50,216,202,882,201,"1,568"
,Machos,,28,85,88,278,4,6,123,456,125,597
,Fêmeas reprodutoras,,44,85,198,856,46,207,105,403,121,944
,Fêmeas não reprodutoras,,12,15,32,55,1,... ,9,23,9,27
Bovinos de 2 anos e mais,,,"1,145","3,129",944,"4,697",562,"2,285",303,"2,616",171,"3,990"
,Machos,,35,51,74,162,5,7,42,98,9,20
,Novilhas reprodutoras,,154,339,132,473,28,76,43,181,48,204
,Novilhas não reprodutoras,,4,8,10,18,- ,- ,7,11,2,... 
,Vacas leiteiras,,27,274,168,"2,422",37,777,113,"1,962",142,"3,681"
,Outras vacas,,983,"2,457",688,"1,622",513,"1,425",163,364,23,52
SUÍNOS,,,600,"1,314",697,"3,437",470,969,293,"1,431",154,"1,049"
,Suínos com menos de 20 kg de PV,,115,330,90,842,102,323,50,367,7,194
,Fêmeas reprodutoras de 50 kg de PV e mais,,32,99,93,359,52,76,35,179,8,120
,Outros suínos,,491,885,607,"2,236",383,570,248,885,146,735
OVINOS,,,447,"4,266",68,855,178,"1,859",137,"1,352",40,426
,Fêmeas reprodutoras,,438,"3,671",67,773,171,"1,442",135,"1,039",40,347
,Outros ovinos,,189,595,43,82,103,417,79,313,25,79
CAPRINOS,,,195,"1,243",45,200,71,"1,491",39,190,5,25
,Fêmeas reprodutoras,,183,"1,112",42,174,62,"1,305",35,153,5,20
,Outros caprinos,,56,131,19,26,39,186,19,37,5,5
EQUÍDEOS,,,36,66,111,171,50,140,27,38,15,53
,Gado equino,,33,61,100,155,40,122,24,34,15,53
,,Fêmeas reprodutoras,12,16,42,64,26,61,11,13,6,15
,,Outros equinos,25,45,64,91,27,61,16,21,14,38
,Gado asinino,,3,4,8,8,3,9,1,... ,- ,- 
,Gado muar,,1,... ,7,8,7,9,2,... ,- ,- 
COELHAS reprodutoras,,,795,"5,339",646,"2,021",443,"1,238",392,"1,322",127,472
AVES,,,,,,,,,,,,
,Frangos de carne (inclui galos),,"1,448","16,260","1,241","543,380",833,"34,453",525,"29,301",278,"144,836"
,Galinhas poedeiras e reprodutoras,,"1,560","15,432","1,196","205,781",904,"16,086",651,"14,281",251,"3,795"
,Perús,,22,93,30,116,28,225,45,220,16,76
,"Patos, Gansos e pintadas",,174,"1,654",172,"1,168",123,690,152,"1,060",45,289
ABELHAS,,,,,,,,,,,,
,Número de colmeias povoadas,,68,886,91,333,65,238,29,169,8,164
,Número de cortiços povoadas,,6,17,5,5,9,47,5,19,2,... 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
