Explorações segundo as práticas agrícolas e actividades lucrativas não agrícolas,,,,,,,,,,
,,,,,,,,,,1999
Região Agrícola,,,Agricultura biológica,,Protecção integrada,,Tratamento de Resíduos,,Actividades lucrativas não agrícolas da exploração,
,Nut III,,,,,,,,,
,,Concelho,expl. (nº),SAU (ha),expl. (nº),SAU (ha),expl. (nº),SAU (ha),expl. (nº),SAU (ha)
Entre Douro e Minho,,,46,331,337,"3,423","8,140","34,188","18,829","50,505"
,Minho Lima ,,10,39,129,801,205,"1,438","1,446","3,446"
,,Arcos de Valdevez,- ,- ,4,55,- ,- ,258,570
,,Caminha,- ,- ,- ,- ,10,58,72,147
,,Melgaço,- ,- ,41,136,5,42,89,145
,,Monção,1,... ,52,287,3,11,263,592
,,Paredes de Coura,- ,- ,- ,- ,5,50,25,90
,,Ponte da Barca,1,... ,3,21,3,51,80,184
,,Ponte de Lima,8,35,25,279,111,667,422,"1,103"
,,Valença,- ,- ,- ,- ,2,... ,17,53
,,Viana do Castelo,- ,- ,4,23,54,389,216,533
,,Vila Nova de Cerveira,- ,- ,- ,- ,12,170,4,29
,Cávado,,4,33,57,623,"1,728","7,573","2,213","7,121"
,,Amares,- ,- ,8,112,4,48,298,979
,,Barcelos,2,... ,32,343,"1,163","5,304",674,"2,442"
,,Braga,1,... ,11,112,186,739,243,975
,,Esposende,1,... ,1,... ,321,"1,098",12,50
,,Terras de Bouro,- ,- ,1,... ,- ,- ,595,"1,627"
,,Vila Verde,- ,- ,4,53,54,384,391,"1,048"
,Ave,,6,38,39,581,"1,113","6,578","1,758","6,880"
,,Fafe,2,... ,3,14,12,107,283,770
,,Guimarães,2,... ,10,128,48,553,729,"2,811"
,,Póvoa de Lanhoso,1,... ,9,132,82,410,194,772
,,Santo Tirso,1,... ,3,73,56,645,326,"1,136"
,,Trofa,- ,- ,1,... ,185,"1,191",71,332
,,Vieira do Minho,- ,- ,1,... ,67,157,52,504
,,Vila Nova de Famalicão,- ,- ,10,189,654,"3,452",80,469
,,Vizela,- ,- ,2,... ,9,63,23,86
,Grande Porto,,2,... ,1,... ,"1,602","10,591",767,"1,959"
,,Espinho,- ,- ,- ,- ,- ,- ,3,3
,,Gondomar,- ,- ,- ,- ,13,91,337,745
,,Maia,- ,- ,- ,- ,267,"1,443",19,79
,,Matosinhos,- ,- ,- ,- ,219,"1,063",3,18
,,Póvoa de Varzim,- ,- ,- ,- ,351,"2,219",2,... 
,,Valongo,- ,- ,1,... ,35,227,174,364
,,Vila do Conde,2,... ,- ,- ,694,"5,509",33,264
,,Vila Nova de Gaia,- ,- ,- ,- ,23,39,196,447
,Tâmega,,23,211,109,"1,379",540,"2,590","8,445","24,110"
,,Amarante,3,8,5,121,12,156,"1,254","3,269"
,,Baião,- ,- ,14,160,4,20,499,"1,441"
,,Cabeceiras de Basto,1,... ,6,40,1,... ,697,"3,650"
,,Castelo de Paiva,- ,- ,- ,- ,104,210,709,"1,123"
,,Celorico de Basto,- ,- ,9,111,8,72,496,"1,246"
,,Cinfães,- ,- ,1,... ,1,... ,152,285
,,Felgueiras,3,28,23,194,202,777,601,"1,671"
,,Lousada,2,... ,10,252,131,603,426,"1,541"
,,Marco de Canaveses,6,102,19,243,9,193,741,"2,067"
,,Mondim de Basto,1,... ,3,28,3,12,322,970
,,Paços de Ferreira,2,... ,1,... ,38,167,359,789
,,Paredes,3,26,11,106,12,117,607,"1,410"
,,Penafiel,- ,- ,6,73,15,243,"1,016","2,493"
,,Resende,1,... ,1,... ,- ,- ,123,371
,,Ribeira de Pena,1,... ,- ,- ,- ,- ,443,"1,784"
,Entre Douro e Vouga,,1,... ,2,... ,"2,952","5,418","4,200","6,989"
,,Arouca,- ,- ,- ,- ,"1,108","2,317","1,562","3,033"
,,Oliveira de Azeméis,1,... ,- ,- ,463,"1,139",809,"1,450"
,,Santa Maria da Feira,- ,- ,- ,- ,393,730,570,990
,,São João da Madeira,- ,- ,- ,- ,- ,- ,- ,- 
,,Vale de Cambra,- ,- ,2,... ,988,"1,232","1,259","1,516"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
