"Explorações que recorreram a subsídios segundo a SAU, a dimensão económica e a OTE (Beira Interior Sul)",,,,,,,,,,
,,,,,,,1999,,,
,,,,,,,pág. 4/5,,,
,,,Beira Interior Sul,Castelo Branco,Idanha-a-Nova,Penamacor,Vila Velha de Rodão,,,
Explorações agrícolas,,expl. (nº),"9,656","4,740","2,143","1,644","1,129",,,
,,SAU (ha),"169,073","56,437","90,777","14,329","7,530",,,
,Sem SAU,expl. (nº),58,17,18,6,17,,,
,> 0 a < 1,expl. (nº),"1,551",814,265,329,143,,,
,,SAU (ha),"1,096",581,185,228,102,,,
,1 a < 2,expl. (nº),"2,561","1,310",456,528,267,,,
,,SAU (ha),"3,636","1,855",643,753,385,,,
,2 a < 5,expl. (nº),"2,850","1,493",536,443,378,,,
,,SAU (ha),"9,044","4,742","1,683","1,372","1,247",,,
,5 a < 10,expl. (nº),"1,239",574,280,179,206,,,
,,SAU (ha),"8,597","3,924","1,981","1,246","1,446",,,
,10 a < 20,expl. (nº),558,237,180,69,72,,,
,,SAU (ha),"7,730","3,236","2,570",977,947,,,
,20 a < 50,expl. (nº),358,116,157,57,28,,,
,,SAU (ha),"11,173","3,550","4,836","1,899",888,,,
,50 a < 100,expl. (nº),159,58,73,20,8,,,
,,SAU (ha),"11,340","4,096","5,221","1,467",556,,,
,>= 100,expl. (nº),322,121,178,13,10,,,
,,SAU (ha),"116,446","34,440","73,657","6,390","1,959",,,
Classes de dimensão económica (UDE),,expl. (nº),"9,656","4,740","2,143","1,644","1,129",,,
,,SAU (ha),"169,073","56,437","90,777","14,329","7,530",,,
,> 0 a < 2,expl. (nº),"6,658","3,386","1,279","1,267",726,,,
,,SAU (ha),"15,013","7,212","3,773","2,457","1,571",,,
,2 a < 4,expl. (nº),"1,431",696,322,184,229,,,
,,SAU (ha),"9,192","3,836","2,820","1,227","1,309",,,
,4 a < 8,expl. (nº),710,317,195,90,108,,,
,,SAU (ha),"10,828","4,010","4,544","1,202","1,072",,,
,8 a < 16,expl. (nº),313,127,100,56,30,,,
,,SAU (ha),"12,193","4,086","5,907","1,574",626,,,
,16 a < 40,expl. (nº),286,127,102,31,26,,,
,,SAU (ha),"31,923","11,182","17,878","1,517","1,346",,,
,40 a < 100,expl. (nº),163,63,83,10,7,,,
,,SAU (ha),"37,460","13,671","20,628","2,245",916,,,
,> = 100,expl. (nº),95,24,62,6,3,,,
,,SAU (ha),"52,468","12,433","35,228","4,115",692,,,
OTE,,expl. (nº),"9,656","4,740","2,143","1,644","1,129",,,
,,SAU (ha),"169,073","56,437","90,777","14,329","7,530",,,
Cereais plantas olea./proteaginosas,,expl. (nº),87,12,62,11,2,,,
,,SAU (ha),"12,854","3,134","9,613",35,... ,,,
Culturas agrícolas diversas,,expl. (nº),119,36,44,31,8,,,
,,SAU (ha),"4,140",930,"2,765",220,225,,,
Horticultura,,expl. (nº),31,18,7,5,1,,,
,,SAU (ha),75,39,20,7,... ,,,
Viticultura,,expl. (nº),129,65,15,48,1,,,
,,SAU (ha),240,109,71,59,... 
Fruticultura,,expl. (nº),91,42,26,12,11
,,SAU (ha),410,286,58,48,18
Olivicultura,,expl. (nº),"3,346","1,618",651,466,611
,,SAU (ha),"14,443","6,292","3,773","1,537","2,841"
Culturas permanentes diversas,,expl. (nº),"1,173",658,195,218,102
,,SAU (ha),"9,054","2,600","5,193",705,556
Bovinos de leite,,expl. (nº),13,2,7,3,1
,,SAU (ha),217,... ,176,26,... 
Bovinos para gado/carne,,expl. (nº),42,10,29,3,- 
,,SAU (ha),"4,780",834,"3,848",98,- 
Bovinos para leite/gado/carne,,expl. (nº),8,4,3,1,- 
,,SAU (ha),277,149,121,... ,- 
Ovinos/caprinos/out. herbívoros,,expl. (nº),"1,117",520,367,135,95
,,SAU (ha),"65,458","25,405","34,881","3,424","1,748"
Granívoros,,expl. (nº),38,20,6,8,4
,,SAU (ha),354,293,8,19,34
Policultura,,expl. (nº),"1,193",594,208,300,91
,,SAU (ha),"11,071","2,599","6,338","1,360",774
Polipecuária-herbívoros,,expl. (nº),473,213,128,104,28
,,SAU (ha),"15,331","3,555","9,148","2,534",94
Polipecuária-granívoros,,expl. (nº),55,25,10,15,5
,,SAU (ha),383,322,17,19,25
Agricultura geral e herbívoros,,expl. (nº),93,27,33,32,1
,,SAU (ha),"9,021","1,434","5,870","1,713",... 
Culturas diversas e gado,,expl. (nº),"1,648",876,352,252,168
,,SAU (ha),"20,973","8,449","8,875","2,518","1,131"
Não classificadas,,expl. (nº),- ,- ,- ,- ,- 
,,SAU (ha),- ,- ,- ,- ,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Centro.",,,,,,,
,,,,,,,
,,,,,,,
,,
,,
,,
,,
