Máquinas e equipamentos (Baixo Alentejo - Aljustrel),,,,,,,,,,,,
,,máq (nº),   11 ,   33 ,   25 ,   23 ,   15 ,   14 ,   24 ,   13 ,   591 ,   52 
Motocultivadores,,expl (nº),   4 ,   28 ,   50 ,   69 ,   16 ,   34 ,   33 ,   16 ,   226 ,   3 
,,máq (nº),   4 ,   28 ,   50 ,   70 ,   16 ,   36 ,   33 ,   17 ,   231 ,   3 
Motoenxadas (motofresas),,expl (nº),   1 ,   14 ,   36 ,   49 ,   7 ,   6 ,   16 ,   1 ,   106 ,- 
,,máq (nº),... ,   14 ,   36 ,   50 ,   7 ,   6 ,   16 ,... ,   106 ,- 
Motoceifeiras (motogadanheiras),,expl (nº),   1 ,   4 ,   7 ,   2 ,- ,- ,   3 ,   5 ,   61 ,- 
,,máq (nº),... ,   4 ,   7 ,... ,- ,- ,   3 ,   5 ,   63 ,- 
Electrobomba/motobomba,,expl (nº),   45 ,   259 ,   284 ,   328 ,   159 ,   206 ,   201 ,   103 ,  1 969 ,   84 
,,máq (nº),   93 ,   397 ,   492 ,   427 ,   327 ,   483 ,   458 ,   163 ,  3 369 ,   167 
Distribuidores de adubos e correctivos,,expl (nº),   54 ,   102 ,   116 ,   134 ,   120 ,   40 ,   68 ,   34 ,  2 355 ,   203 
,,máq (nº),   61 ,   124 ,   137 ,   163 ,   137 ,   57 ,   87 ,   41 ,  2 673 ,   234 
Semeadores,,expl (nº),   73 ,   55 ,   71 ,   124 ,   55 ,   20 ,   46 ,   31 ,  1 535 ,   160 
,,máq (nº),   83 ,   71 ,   81 ,   153 ,   65 ,   26 ,   54 ,   35 ,  1 990 ,   204 
Plantadores/transplantadores,,expl (nº),- ,   3 ,   4 ,   2 ,   13 ,   4 ,   3 ,   3 ,   67 ,   10 
,,máq (nº),- ,   3 ,   7 ,... ,   13 ,   6 ,   3 ,   4 ,   77 ,   11 
Pulverizadores e polvilhadores,,expl (nº),   21 ,   58 ,   122 ,   226 ,   53 ,   55 ,   38 ,   22 ,  1 252 ,   65 
,,máq (nº),   27 ,   71 ,   198 ,   311 ,   62 ,   67 ,   42 ,   26 ,  1 435 ,   74 
Gadanheiras,,expl (nº),   61 ,   66 ,   59 ,   77 ,   51 ,   35 ,   72 ,   31 ,   843 ,   20 
,,máq (nº),   82 ,   80 ,   69 ,   89 ,   57 ,   45 ,   108 ,   38 ,   934 ,   24 
Colhedores de forragem,,expl (nº),   3 ,   7 ,   11 ,   7 ,   11 ,   4 ,   15 ,   4 ,   82 ,   2 
,,máq (nº),   3 ,   7 ,   11 ,   7 ,   13 ,   5 ,   20 ,   4 ,   90 ,... 
Enfardadeiras,,expl (nº),   46 ,   49 ,   40 ,   73 ,   55 ,   18 ,   47 ,   24 ,   856 ,   59 
,,máq (nº),   51 ,   52 ,   41 ,   79 ,   58 ,   21 ,   58 ,   28 ,   947 ,   66 
Ceifeiras-debulhadoras,,expl (nº),   23 ,   36 ,   29 ,   56 ,   27 ,   11 ,   22 ,   13 ,   901 ,   94 
,,máq (nº),   26 ,   44 ,   34 ,   64 ,   32 ,   14 ,   29 ,   15 ,   996 ,   107 
Secadores de cereais,,expl (nº),- ,- ,   1 ,   1 ,- ,   4 ,   2 ,   1 ,   23 ,   2 
,,máq (nº),- ,- ,... ,... ,- ,   4 ,... ,... ,   26 ,... 
Viradores de feno,,expl (nº),   41 ,   41 ,   41 ,   44 ,   49 ,   22 ,   38 ,   12 ,   440 ,   12 
,,máq (nº),   41 ,   43 ,   45 ,   48 ,   54 ,   24 ,   41 ,   13 ,   481 ,   14 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Alentejo",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
