"lon" "lat" "cbs" "bio_01ZAF" "bio_02ZAF" "bio_03ZAF" "bio_04ZAF" "bio_05ZAF" "bio_06ZAF" "bio_07ZAF" "bio_08ZAF" "bio_09ZAF" "bio_10ZAF" "bio_11ZAF" "bio_12ZAF" "bio_13ZAF" "bio_14ZAF" "bio_15ZAF" "bio_16ZAF" "bio_17ZAF" "bio_18ZAF" "bio_19ZAF" "bio_20ZAF" "bio_21ZAF" "bio_22ZAF" "bio_23ZAF" "bio_24ZAF" "koppen" "ID_province" "province" "ID_district" "district" "cbs_low"
"98" 29.9166666666667 -23 1 17.46 11.8 56.47 3106.03 25.961 5.267 20.694 20.61 12.893 20.61 12.893 1066.51 214.18 13.68 79.92 579.4 52.11 579.4 52.11 576.3 62.724 144.722 62.724 144.722 "Cwa" 5 "Limpopo" 230 "Soutpansberg" 1
"99" 30 -23 1 17.717 11.629 56.45 3059.3 26.133 5.73 20.403 20.852 13.217 20.852 13.217 1127.94 225.94 15.44 79.78 613.25 56.63 613.25 56.63 602.22 63.817 146.713 63.817 146.713 "Cwa" 5 "Limpopo" 208 "Dzanani" 1
"100" 30.0833333333333 -23 1 17.586 11.358 56.22 3047.99 25.882 5.843 20.039 20.709 13.113 20.709 13.113 1282.18 258.12 18.94 79.8 694.5 67.12 694.5 67.12 669.96 63.287 145.636 63.287 145.636 "Cwa" 5 "Limpopo" 208 "Dzanani" 1
"101" 30.1666666666667 -23 1 18.368 11.325 56.94 2937.55 26.584 6.855 19.729 21.436 14.06 21.436 14.06 1216.85 242.89 18.31 80.23 663.96 62.28 663.96 62.28 638.02 66.506 151.629 66.506 151.629 "Cwa" 5 "Limpopo" 208 "Dzanani" 1
"102" 30.25 -23 1 18.072 11.107 56.48 2955.93 26.242 6.761 19.481 21.168 13.742 21.168 13.742 1396.61 281.12 22.36 80.28 756.32 74.76 756.32 74.76 714.77 65.247 149.266 65.247 149.266 "Cwa" 5 "Limpopo" 234 "Vuwani" 1
"103" 30.3333333333333 -23 1 19.565 11.28 58.19 2741.6 27.766 8.551 19.215 22.555 15.557 22.555 15.557 1124.77 226 16.58 81.6 619.55 53.49 619.55 53.49 589.29 71.44 160.739 71.44 160.739 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"104" 30.4166666666667 -23 1 21.482 11.864 58.89 2696.45 30.258 10.254 20.004 24.562 17.599 24.562 17.599 796.58 169.71 9.32 84.37 447.02 29.95 447.02 29.95 426.88 78.883 175.917 78.883 175.917 "Csc" 5 "Limpopo" 233 "Thohoyandou" 1
"105" 30.5 -23 1 21.843 12.08 58.79 2749.73 30.815 10.419 20.396 24.99 17.891 24.99 17.891 736.45 160.62 7.95 85.13 412.02 25.05 412.02 25.05 390.51 80.137 178.893 80.137 178.893 "Csc" 5 "Limpopo" 233 "Thohoyandou" 1
"106" 30.5833333333333 -23 1 21.955 12.198 58.88 2785.82 31.026 10.446 20.58 25.158 17.963 25.158 17.963 709.92 156.31 7.33 85.51 395.33 22.85 395.33 22.85 372.9 80.516 179.93 80.516 179.93 "BSh" 5 "Limpopo" 233 "Thohoyandou" 1
"107" 30.6666666666667 -23 1 21.912 12.246 58.85 2804.57 31.032 10.385 20.647 25.128 17.914 25.128 17.914 702.92 154.81 7.02 85.45 389.57 22.15 389.57 22.15 366.49 80.342 179.707 80.342 179.707 "BSh" 5 "Limpopo" 214 "Malamulela" 1
"108" 30.75 -23 1 22.048 12.454 58.79 2875.09 31.322 10.303 21.019 25.326 17.949 25.326 17.949 660.96 145.66 6.16 85.66 365.71 19.71 365.71 19.71 345.01 80.794 181.022 80.794 181.022 "BSh" 5 "Limpopo" 214 "Malamulela" 1
"109" 30.8333333333333 -23 1 22.347 12.809 58.55 2986.85 31.886 10.224 21.662 25.724 18.105 25.724 18.105 597.41 131.53 5.07 85.64 330.77 16.58 330.77 16.58 314.66 81.804 183.679 81.804 183.679 "BSh" 5 "Limpopo" 214 "Malamulela" 1
"110" 27.9166666666666 -23.0833333333333 1 21.4968253968254 15.4444444444444 53.9206349206349 4608.65079365079 32.9825396825397 4.54920634920635 28.4333333333333 26.1571428571429 14.9873015873016 26.2269841269841 14.9698412698413 382.984126984127 72.3333333333333 2 85.0476190476191 207.84126984127 7 201.650793650794 11.6349206349206 227.952380952381 76.9253968253968 181.312698412698 76.9253968253968 181.312698412698 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"111" 28 -23.0833333333333 1 21.422 15.289 54.14 4466.72 32.834 4.886 27.948 25.885 15.111 26.022 15.079 398.04 75.87 1.68 87.25 220.95 7.5 211.75 12.59 238.07 77.095 180.561 77.095 180.561 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"112" 28.3333333333333 -23.0833333333333 1 20.267 14.686 54.96 3990.22 31.531 4.94 26.591 24.176 14.568 24.368 14.536 458.99 92.94 1 89.44 256.59 8 251.78 14.44 282.35 73.589 170.247 73.589 170.247 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"113" 29.3333333333333 -23.0833333333333 1 19.257 14.227 57.05 3614.11 29.305 4.615 24.69 23.044 14.038 23.044 14.038 504.07 98.32 2.32 83.16 271.12 15 271.12 15 301.78 68.824 160.284 68.824 160.284 "BSh" 5 "Limpopo" 230 "Soutpansberg" 2
"114" 29.8333333333333 -23.0833333333333 1 19.181 12.776 57.16 3210.48 28.185 6.089 22.096 22.537 14.477 22.537 14.477 668.07 127.53 6.18 80.93 367.45 27.45 367.45 27.45 387.01 69.189 158.646 69.189 158.646 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"115" 29.9166666666667 -23.0833333333333 1 19.083 12.371 57.19 3089.98 27.829 6.417 21.412 22.281 14.535 22.281 14.535 743.43 142.71 8.06 80.59 410.78 32.19 410.78 32.19 423.89 69.072 157.612 69.072 157.612 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"116" 30 -23.0833333333333 1 19.492 12.207 57.85 3009.17 28.11 7.137 20.973 22.666 15.073 22.666 15.073 784.87 152.05 9.54 81.3 436.8 34.67 436.8 34.67 442.39 70.786 160.722 70.786 160.722 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"117" 30.0833333333333 -23.0833333333333 1 19.576 11.961 57.94 2945.74 28.032 7.567 20.465 22.714 15.255 22.714 15.255 884.08 173.5 12.06 81.61 491.71 40.73 491.71 40.73 487.41 71.192 161.245 71.192 161.245 "Csc" 5 "Limpopo" 208 "Dzanani" 1
"118" 30.1666666666667 -23.0833333333333 1 20.114 11.86 58.52 2854.71 28.547 8.431 20.116 23.236 15.958 23.236 15.958 872.3 172.86 12.61 82.4 489.62 39.86 489.62 39.86 481.75 73.398 165.355 73.398 165.355 "Csc" 5 "Limpopo" 208 "Dzanani" 1
"119" 30.25 -23.0833333333333 1 20.675 11.817 58.55 2791.37 29.266 9.225 20.041 23.8 16.634 23.8 16.634 850.01 173.79 12.29 83.53 480.3 38.45 480.3 38.45 469.55 75.693 169.742 75.693 169.742 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"120" 30.3333333333333 -23.0833333333333 1 21.015 11.856 58.57 2769.91 29.73 9.632 20.098 24.165 17.037 24.165 17.037 833.15 174.81 11.33 84.03 469.05 35.36 469.05 35.36 452.84 77.008 172.441 77.008 172.441 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"121" 30.4166666666667 -23.0833333333333 1 21.457 12.02 58.47 2791.16 30.363 9.965 20.398 24.648 17.457 24.648 17.457 776.25 167.98 9.46 84.67 435.02 29.67 435.02 29.67 414.91 78.549 175.924 78.549 175.924 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"122" 30.5 -23.0833333333333 1 21.489 12 58.45 2777.34 30.421 10.061 20.36 24.687 17.516 24.687 17.516 776.78 169.75 8.84 84.78 431.65 28.36 431.65 28.36 407.7 78.683 176.182 78.683 176.182 "Csc" 5 "Limpopo" 214 "Malamulela" 1
"123" 30.6666666666667 -23.0833333333333 1 21.791 12.269 58.13 2876.85 31.008 10.092 20.916 24.783 17.703 25.102 17.703 698.87 156.11 6.47 85.72 385.84 22.43 383.77 22.43 359.61 79.654 178.9 79.654 178.9 "BSh" 5 "Limpopo" 214 "Malamulela" 1
"124" 30.75 -23.0833333333333 1 21.96 12.49 58.08 2951.29 31.366 10.042 21.324 24.957 17.793 25.367 17.793 651.41 145.77 5.59 85.8 359.6 19.83 356.32 19.83 334.9 80.248 180.556 80.248 180.556 "BSh" 5 "Limpopo" 214 "Malamulela" 1
"125" 28 -23.1666666666667 1 21.185 15.251 54.07 4446.56 32.585 4.696 27.889 25.645 14.894 25.745 14.857 407.97 77.96 1.82 86.4 223.32 7.82 217.44 13.49 245.16 76.164 178.565 76.164 178.565 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"126" 28.1666666666667 -23.1666666666667 1 20.664 14.847 54.09 4134.22 32.086 4.986 27.1 24.733 14.769 24.909 14.735 443.23 87.76 1 88.99 245.92 8 244.18 14 273.48 75.001 173.851 75.001 173.851 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"127" 28.25 -23.1666666666667 1 20.336 14.702 54.21 4043.68 31.724 4.92 26.804 24.318 14.574 24.514 14.521 460.22 92.62 1 89.03 255.54 8.43 253.56 14.94 284.09 73.883 171.077 73.883 171.077 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"128" 28.4166666666667 -23.1666666666667 1 20.284 14.702 55 3966.77 31.508 4.976 26.532 24.228 14.621 24.341 14.598 458.93 93.27 1 88.6 255.22 8 251.44 12.91 282.44 73.627 170.33 73.627 170.33 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"129" 28.5 -23.1666666666667 1 20.326 14.74 55.15 3928.59 31.438 4.999 26.439 24.204 14.669 24.309 14.669 453.76 92.12 1 88.74 252.06 8 247.31 10.37 278.41 73.592 170.229 73.592 170.229 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"130" 29.25 -23.1666666666667 1 19.339 14.339 57.04 3626.52 29.448 4.611 24.837 23.135 14.106 23.135 14.106 489.02 93.78 2 82.58 259.98 13.9 259.98 13.9 291.12 69.167 161.02 69.167 161.02 "BSh" 5 "Limpopo" 224 "Pietersburg" 2
"131" 29.4166666666667 -23.1666666666667 1 19.391 14.25 56.62 3667.89 29.602 4.615 24.987 23.306 14.113 23.306 14.113 493.13 93.57 2 82.7 262.16 15 262.16 15 296.71 69.023 161.337 69.023 161.337 "BSh" 5 "Limpopo" 230 "Soutpansberg" 2
"132" 30 -23.1666666666667 1 19.011 12.116 57.53 3023.97 27.557 6.697 20.86 22.196 14.576 22.196 14.576 882.12 171.96 11.23 80.79 487.12 39.98 487.12 39.98 488.44 68.765 156.833 68.765 156.833 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"133" 30.0833333333333 -23.1666666666667 1 19.438 12.004 57.98 2959.44 27.9 7.369 20.531 22.593 15.098 22.593 15.098 907.66 178.46 12.53 81.48 504.4 41.62 504.4 41.62 498.41 70.522 160.069 70.522 160.069 "Csc" 5 "Limpopo" 211 "Hlanganani" 1
"134" 30.1666666666667 -23.1666666666667 1 20.063 12.004 58.17 2911.98 28.611 8.177 20.434 23.262 15.834 23.262 15.834 883.69 177.43 12.73 82.66 494.97 40.06 494.97 40.06 484.03 73.053 165.081 73.053 165.081 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"135" 30.25 -23.1666666666667 1 20.926 12.166 58.2 2902.74 29.773 9.053 20.72 24.195 16.749 24.195 16.749 797.85 166.88 11.06 84.22 450.66 34.29 450.66 34.29 437.79 76.38 171.96 76.38 171.96 "Csc" 5 "Limpopo" 211 "Hlanganani" 1
"136" 30.3333333333333 -23.1666666666667 1 21.341 12.258 58.02 2909.7 30.356 9.439 20.917 24.66 17.168 24.66 17.168 757.72 163.36 9.82 84.87 426.55 30.45 426.55 30.45 409.72 77.896 175.253 77.896 175.253 "Csc" 5 "Limpopo" 230 "Soutpansberg" 1
"137" 30.4166666666667 -23.1666666666667 1 21.101 12.024 58.29 2833.32 29.961 9.514 20.447 24.338 17.043 24.338 17.043 815.81 175.84 10.23 84.41 454.91 32.88 454.91 32.88 432.15 77.071 173.194 77.071 173.194 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"138" 30.5 -23.1666666666667 1 21.253 12.062 58.21 2847.94 30.213 9.649 20.564 24.496 17.186 24.52 17.186 789.63 173.02 8.97 84.8 436.74 29.9 436.69 29.9 411.11 77.579 174.46 77.579 174.46 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"139" 27.9166666666666 -23.25 1 21.25 15.496 53.92 4596.31 32.734 4.262 28.472 25.887 14.726 25.952 14.71 388.2 78.5 2 85.32 207.59 7.01 206.77 10.16 235.68 75.88 179.127 75.88 179.127 "BSh" 5 "Limpopo" 218 "Mokerong" 1
"140" 28.4166666666667 -23.25 1 20.16 14.699 55.02 3952.73 31.276 4.853 26.423 24.077 14.494 24.189 14.474 470.44 95.42 1.01 88.2 259.97 8.6 255.98 12.84 287.76 73.098 169.21 73.098 169.21 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"141" 28.5 -23.25 1 20.082 14.683 55.36 3915.25 31.104 4.857 26.247 23.963 14.465 24.073 14.465 472.41 96.02 1.11 88.1 260.66 8.8 255.74 11.86 288.08 72.716 168.389 72.716 168.389 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"142" 30 -23.25 1 18.941 12.202 57.75 3054.67 27.497 6.545 20.952 22.177 14.468 22.177 14.468 926.09 181.22 11.99 80.93 510.39 41.52 510.39 41.52 507.68 68.338 156.269 68.338 156.269 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"143" 30.25 -23.25 1 21.068 12.493 58.06 3002.32 30.093 8.794 21.299 24.453 16.742 24.453 16.742 766.59 163.22 10.11 84.79 432.47 31.34 432.47 31.34 416.23 76.603 173.183 76.603 173.183 "Csc" 5 "Limpopo" 211 "Hlanganani" 1
"144" 30.3333333333333 -23.25 1 21.42 12.556 57.98 3017.54 30.609 9.118 21.491 24.85 17.09 24.85 17.09 728.46 159.36 9.04 85.33 409.26 28.26 409.26 28.26 390.25 77.922 176.063 77.922 176.063 "Csc" 5 "Limpopo" 211 "Hlanganani" 1
"145" 30.4166666666667 -23.25 1 21.548 12.536 57.91 3016.91 30.813 9.3 21.513 25.001 17.243 25.001 17.243 712.19 158.57 7.96 85.79 397.14 26.34 397.14 26.34 375.33 78.388 177.126 78.388 177.126 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"146" 30.5 -23.25 1 21.634 12.526 57.66 3024.04 30.963 9.408 21.555 24.876 17.339 25.104 17.339 693.94 156.63 7 86.13 384.44 24.66 382.87 24.66 359.32 78.66 177.848 78.66 177.848 "BSh" 5 "Limpopo" 234 "Vuwani" 1
"147" 30.5833333333333 -23.25 1 21.679 12.501 57.26 3041.88 31.083 9.461 21.622 24.759 17.376 25.179 17.376 674.18 154.16 5.95 86.8 378.39 22.75 367.69 22.75 342.78 78.777 178.304 78.777 178.304 "BSh" 5 "Limpopo" 210 "Giyani" 1
"148" 30.6666666666667 -23.25 1 21.857 12.604 56.88 3109.5 31.454 9.49 21.964 25.002 17.493 25.449 17.493 629.37 146.19 4.61 88.06 359.31 19.67 339.13 19.67 315.03 79.315 179.953 79.315 179.953 "BSh" 5 "Limpopo" 210 "Giyani" 1
"149" 28.4166666666667 -23.3333333333333 1 19.86 14.685 55.34 3943.09 30.846 4.573 26.273 23.771 14.212 23.886 14.209 490.63 99.71 1.89 87.68 269.45 10.03 264.34 14.95 297.46 71.928 166.845 71.928 166.845 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"150" 30.0833333333333 -23.3333333333333 1 19.358 12.229 58.14 3017.19 27.896 7.059 20.837 22.602 14.951 22.602 14.951 956.34 190.08 13.22 82.21 531.06 42.17 531.06 42.17 517.15 69.914 159.433 69.914 159.433 "Csc" 5 "Limpopo" 234 "Vuwani" 1
"151" 30.5 -23.3333333333333 1 21.427 12.635 57.68 3070.52 30.737 9.016 21.721 24.668 17.057 24.927 17.057 704.02 158.15 7.25 85.74 389.32 25.6 387.58 25.6 362.82 77.753 176.253 77.753 176.253 "BSh" 5 "Limpopo" 210 "Giyani" 1
"152" 29.9166666666667 -23.4166666666667 1 17.483 11.975 57.67 3056.88 25.773 5.158 20.615 20.668 13.001 20.668 13.001 1102.66 214.63 14.09 79.22 591.97 49.02 591.97 49.02 593.71 62.528 144.539 62.528 144.539 "Cwa" 5 "Limpopo" 234 "Vuwani" 1
"153" 30 -23.4166666666667 1 17.602 11.798 57.84 2992.77 25.768 5.503 20.265 20.731 13.207 20.731 13.207 1168.61 229.49 15.95 79.5 630.27 53.25 630.27 53.25 623.05 63.147 145.388 63.147 145.388 "Cwa" 5 "Limpopo" 230 "Soutpansberg" 1
"154" 28.4166666666667 -23.5 1 19.931 14.869 56 3970.39 30.815 4.44 26.375 23.902 14.246 23.953 14.233 488.76 98.2 2.04 86.67 265.58 9.68 261.32 11.62 294.42 72.089 167.426 72.089 167.426 "BSh" 5 "Limpopo" 225 "Potgietersrus" 1
"155" 29.9166666666667 -23.5 1 17.277 11.932 57.85 3026.6 25.464 4.989 20.475 20.438 12.843 20.438 12.843 1144.1 220.65 14.67 78.93 610.37 49.79 610.37 49.79 612.26 61.77 142.833 61.77 142.833 "Cwa" 5 "Limpopo" 230 "Soutpansberg" 1
"156" 30 -23.5 1 17.931 12 58.05 3002.8 26.156 5.658 20.498 21.077 13.521 21.077 13.521 1152.65 225.62 15.54 80.34 624.49 50.3 624.49 50.3 612.6 64.312 147.891 64.312 147.891 "Cwa" 5 "Limpopo" 230 "Soutpansberg" 1
"157" 30.1666666666667 -23.5 1 20.392 12.942 58.65 3153.95 29.394 7.478 21.916 23.889 15.826 23.889 15.826 869.61 183.75 10.92 85.08 490.64 34.89 490.64 34.89 460.94 73.374 167.774 73.374 167.774 "Csc" 5 "Limpopo" 227 "Sekgosese" 1
"158" 30.25 -23.5 1 20.691 12.997 58.49 3161.51 29.804 7.76 22.044 24.208 16.122 24.208 16.122 825.52 177.54 10.5 85.1 465.02 32.92 465.02 32.92 435.06 74.557 170.227 74.557 170.227 "Csc" 5 "Limpopo" 212 "Letaba" 1
"159" 30.3333333333333 -23.5 1 20.721 12.918 58.55 3135.81 29.787 7.905 21.882 24.198 16.188 24.198 16.188 812.89 175.16 10.75 84.57 455.06 32.52 455.06 32.52 425.64 74.76 170.407 74.76 170.407 "Csc" 5 "Limpopo" 210 "Giyani" 1
"160" 29.9166666666667 -23.5833333333333 1 17.099 11.922 57.98 3002.98 25.189 4.798 20.391 20.234 12.692 20.234 12.692 1173.04 223.44 14.96 78.62 621.81 49.87 621.81 49.87 624.51 61.029 141.239 61.029 141.239 "Cwa" 5 "Limpopo" 230 "Soutpansberg" 1
"161" 30.0833333333333 -23.5833333333333 1 19.779 12.89 58.76 3155.15 28.63 6.834 21.796 23.215 15.186 23.215 15.186 978.32 201.62 12 84.94 550.5 39.02 550.5 39.02 515.78 70.861 162.709 70.861 162.709 "Csc" 5 "Limpopo" 212 "Letaba" 1
"162" 30.1666666666667 -23.5833333333333 1 20.1 12.979 58.87 3160.6 29.027 7.118 21.909 23.567 15.512 23.567 15.512 934.26 196.99 11.57 85.29 526.98 37.5 526.98 37.5 489.87 72.087 165.298 72.087 165.298 "Csc" 5 "Limpopo" 212 "Letaba" 1
"163" 30.25 -23.5833333333333 1 19.666 12.642 58.94 3078.88 28.332 7.029 21.303 23.003 15.184 23.003 15.184 985.59 204.58 13.21 83.81 548.2 41.44 548.2 41.44 515.01 70.72 161.783 70.72 161.783 "Csc" 5 "Limpopo" 212 "Letaba" 1
"164" 30.3333333333333 -23.5833333333333 1 19.984 12.735 58.92 3091.6 28.736 7.302 21.434 23.34 15.488 23.34 15.488 926.62 192.53 12.66 83.41 514.12 38.93 514.12 38.93 482.38 71.994 164.349 71.994 164.349 "Csc" 5 "Limpopo" 207 "Bolobedu" 1
"165" 30.6666666666667 -23.5833333333333 1 21.819 13.494 58 3261.28 31.485 8.436 23.049 25.432 17.136 25.432 17.136 557.93 119.14 5.14 82.58 302.87 18.87 302.87 18.87 291.75 79.053 179.678 79.053 179.678 "BSh" 5 "Limpopo" 210 "Giyani" 1
"166" 28.9166666666667 -23.6666666666667 1 19.326 14.269 57 3745.24 29.427 4.645 24.782 23.098 13.929 23.188 13.929 491.95 96.11 2.14 83.34 258.5 11.35 258.48 11.35 295.54 69.586 161.704 69.586 161.704 "BSh" 5 "Limpopo" 229 "Seshego" 1
"167" 30 -23.6666666666667 1 18.875 12.624 58.7 3100.12 27.437 6.084 21.353 22.167 14.329 22.167 14.329 1119.25 220.85 13.87 82.87 616.49 44.48 616.49 44.48 586.2 67.532 155.359 67.532 155.359 "Csc" 5 "Limpopo" 212 "Letaba" 1
"168" 30.0833333333333 -23.6666666666667 1 18.289 12.257 58.82 3000.19 26.556 5.849 20.707 21.458 13.888 21.458 13.888 1164.09 231.67 15.05 82.01 634.61 48.53 634.61 48.53 611.2 65.478 150.519 65.478 150.519 "Cwa" 5 "Limpopo" 212 "Letaba" 1
"169" 30.1666666666667 -23.6666666666667 1 18.514 12.207 58.89 2977.84 26.725 6.154 20.571 21.636 14.143 21.636 14.143 1160.64 233.68 15.6 82.26 634.99 49.33 634.99 49.33 606.52 66.455 152.237 66.455 152.237 "Cwa" 5 "Limpopo" 212 "Letaba" 1
"170" 30.25 -23.6666666666667 1 19.272 12.598 58.99 3071.11 27.804 6.616 21.188 22.536 14.777 22.536 14.777 1048.13 214.44 14.08 83.29 579.89 44.25 579.89 44.25 545.45 69.157 158.447 69.157 158.447 "Csc" 5 "Limpopo" 212 "Letaba" 1
"171" 30.3333333333333 -23.6666666666667 1 20.066 13.004 58.97 3161.6 28.951 7.081 21.87 23.481 15.463 23.481 15.463 907.86 188.68 12.07 83.2 502.18 37.9 502.18 37.9 471.66 72.126 165.036 72.126 165.036 "Csc" 5 "Limpopo" 207 "Bolobedu" 1
"172" 30.4166666666667 -23.6666666666667 1 21.075 13.564 58.73 3290.45 30.46 7.553 22.907 24.677 16.308 24.677 16.308 721.35 154.29 8.75 83.23 400.7 28.24 400.7 28.24 376.49 75.905 173.461 75.905 173.461 "Csc" 5 "Limpopo" 207 "Bolobedu" 1
"173" 30.5833333333333 -23.6666666666667 1 21.829 13.871 58.23 3338.22 31.552 7.993 23.559 25.488 16.995 25.488 16.995 554.45 117.73 5.15 82.26 305.72 19.46 305.72 19.46 294.43 78.984 179.738 78.984 179.738 "BSh" 5 "Limpopo" 212 "Letaba" 1
"174" 30.6666666666667 -23.6666666666667 1 21.924 13.779 58.4 3288.07 31.61 8.25 23.36 25.512 17.183 25.512 17.183 528.14 109.01 4.32 81.55 287.91 17.98 287.91 17.98 281.45 79.484 180.458 79.484 180.458 "BSh" 5 "Limpopo" 212 "Letaba" 1
"175" 30.75 -23.6666666666667 1 22.121 13.679 58.15 3270.12 31.862 8.552 23.31 25.708 17.408 25.708 17.408 505.1 101.26 4 80.64 271.67 16.77 271.67 16.77 269.77 80.265 182.053 80.265 182.053 "BSh" 5 "Limpopo" 213 "Lulekani" 1
"176" 30.8333333333333 -23.6666666666667 1 22.229 13.565 57.83 3265.2 32.037 8.759 23.278 25.844 17.556 25.844 17.556 496.25 96.8 4 79.88 264.3 16.14 264.3 16.14 265.85 80.688 182.998 80.688 182.998 "BSh" 5 "Limpopo" 210 "Giyani" 1
"177" 30.9166666666667 -23.6666666666667 1 22.358 13.489 57.13 3283.93 32.259 8.905 23.354 26.016 17.663 26.016 17.663 489.47 93.05 4 79.32 258.71 16 258.71 16 263.3 81.098 184.044 81.098 184.044 "BSh" 5 "Limpopo" 210 "Giyani" 1
"178" 29.6666666666667 -23.75 1 17.217 12.618 57.18 3278.61 25.979 4.117 21.862 20.706 12.462 20.706 12.462 841.05 154.69 8.42 78.05 437.33 30.25 437.33 30.25 469.54 61.026 142.921 61.026 142.921 "Cwa" 5 "Limpopo" 224 "Pietersburg" 1
"179" 29.75 -23.75 1 16.316 12.18 57.97 3078.39 24.562 3.715 20.847 19.575 11.831 19.575 11.831 951.43 178.42 10.31 77.88 496.74 36.31 496.74 36.31 527.22 57.827 135.315 57.827 135.315 "Cwa" 5 "Limpopo" 231 "Thabamoopo" 1
"180" 29.9166666666667 -23.75 1 16.526 11.937 58.31 2948.17 24.482 4.205 20.277 19.64 12.208 19.64 12.208 1174.91 218.82 14.41 77.89 615.75 47.77 615.75 47.77 625.85 58.769 136.538 58.769 136.538 "Cwa" 5 "Limpopo" 224 "Pietersburg" 1
"181" 30 -23.75 1 16.374 11.747 58.98 2828.34 24.143 4.381 19.762 19.328 12.213 19.328 12.213 1225.06 234.42 15.54 78.5 648.53 51.39 648.53 51.39 656.42 57.727 134.359 58.414 135.046 "Cwa" 5 "Limpopo" 224 "Pietersburg" 1
"182" 30.0833333333333 -23.75 1 18.302 12.373 58.94 3014.28 26.588 5.756 20.832 21.455 13.877 21.455 13.877 1199.17 238.35 15.16 82.29 655.85 48.83 655.85 48.83 625.2 65.476 150.573 65.476 150.573 "Cwa" 5 "Limpopo" 212 "Letaba" 1
"183" 30.1666666666667 -23.75 1 19.344 12.946 59 3163.61 28.121 6.339 21.782 22.748 14.742 22.748 14.742 1071.08 222.72 13.06 85.17 599.55 43.1 599.55 43.1 553.23 69.069 159.138 69.069 159.138 "Csc" 5 "Limpopo" 212 "Letaba" 1
"184" 30.25 -23.75 1 20.209 13.374 58.97 3265.08 29.355 6.846 22.509 23.774 15.488 23.774 15.488 919.53 195.63 11.14 84.93 515.2 36.71 515.2 36.71 474.68 72.276 166.31 72.276 166.31 "Csc" 5 "Limpopo" 212 "Letaba" 1
"185" 30.3333333333333 -23.75 1 21.251 13.885 58.67 3388.05 30.841 7.37 23.471 24.964 16.339 24.964 16.339 731.52 158.11 8.55 83.59 408.07 28.35 408.07 28.35 380.42 76.231 174.871 76.231 174.871 "Csc" 5 "Limpopo" 212 "Letaba" 1
"186" 30.4166666666667 -23.75 1 21.593 14.051 58.61 3415.89 31.304 7.526 23.778 25.324 16.635 25.324 16.635 642.15 136.96 7.41 82.14 355.19 24.64 355.19 24.64 336.7 77.686 177.726 77.686 177.726 "BSh" 5 "Limpopo" 207 "Bolobedu" 1
"187" 30.5 -23.75 1 21.747 14.126 58.53 3414.53 31.506 7.589 23.917 25.454 16.784 25.454 16.784 582.05 122.4 6 81.49 321.34 21.71 321.34 21.71 308.71 78.41 178.983 78.41 178.983 "BSh" 5 "Limpopo" 207 "Bolobedu" 1
"188" 30.5833333333333 -23.75 1 21.734 14.095 58.79 3371.03 31.419 7.654 23.765 25.361 16.815 25.361 16.815 548.03 112.88 5.06 81.22 302.39 20.02 302.39 20.02 294.08 78.58 178.836 78.58 178.836 "BSh" 5 "Limpopo" 212 "Letaba" 1
"189" 30.6666666666667 -23.75 1 21.853 13.93 58.96 3287.77 31.461 8.031 23.43 25.384 17.066 25.384 17.066 521.78 102.98 4.16 80.22 283.78 18.57 283.78 18.57 281.45 79.253 179.757 79.253 179.757 "BSh" 5 "Limpopo" 212 "Letaba" 1
"190" 30.75 -23.75 1 22.004 13.751 58.86 3221.86 31.59 8.435 23.155 25.469 17.341 25.469 17.341 503.57 95.83 4 79.45 270.02 17.31 270.02 17.31 272.4 80.017 181.007 80.017 181.007 "BSh" 5 "Limpopo" 213 "Lulekani" 1
"191" 30.8333333333333 -23.75 1 22.097 13.568 58.36 3207.37 31.741 8.693 23.048 25.602 17.48 25.602 17.48 500.37 93.22 4 78.84 265.92 16.81 265.92 16.81 270.92 80.367 181.816 80.367 181.816 "BSh" 5 "Limpopo" 213 "Lulekani" 1
