"Explorações que recorreram a subsídios segundo a SAU, a dimensão económica e a OTE (Pinhal Interior Norte, página 2)",,,,,,,,,,,
,,,,,,,,,1999,,
,,,,,,,,,pág. 6/8,,
,,,Miranda do Corvo,Oliveira do Hospital,Pampilhosa da Serra,Pedrógão Grande,Penela,Tábua,Vila Nova de Poiares,,
Explorações agrícolas,,expl. (nº),823,"1,585",350,440,758,958,299,,
,,SAU (ha),995,"4,189",376,614,"1,766","2,243",482,,
,Sem SAU,expl. (nº),- ,4,3,- ,- ,3,1,,
,> 0 a < 1,expl. (nº),389,148,226,201,142,90,37,,
,,SAU (ha),227,111,133,140,95,60,23,,
,1 a < 2,expl. (nº),329,899,93,165,317,562,201,,
,,SAU (ha),434,"1,233",125,219,451,763,262,,
,2 a < 5,expl. (nº),94,395,22,61,247,243,54,,
,,SAU (ha),257,"1,148",61,173,727,719,153,,
,5 a < 10,expl. (nº),10,92,5,13,38,34,5,,
,,SAU (ha),62,625,34,83,235,223,34,,
,10 a < 20,expl. (nº),1,35,- ,- ,13,17,1,,
,,SAU (ha),... ,465,- ,- ,176,207,... ,,
,20 a < 50,expl. (nº),- ,8,1,- ,- ,8,- ,,
,,SAU (ha),- ,237,... ,- ,- ,217,- ,,
,50 a < 100,expl. (nº),- ,3,- ,- ,1,1,- ,,
,,SAU (ha),- ,181,- ,- ,... ,... ,- ,,
,>= 100,expl. (nº),- ,1,- ,- ,- ,- ,- ,,
,,SAU (ha),- ,... ,- ,- ,- ,- ,- ,,
Classes de dimensão económica (UDE),,expl. (nº),823,"1,585",350,440,758,958,299,,
,,SAU (ha),995,"4,189",376,614,"1,766","2,243",482,,
,> 0 a < 2,expl. (nº),627,973,295,374,589,602,228,,
,,SAU (ha),607,"1,326",233,415,947,795,293,,
,2 a < 4,expl. (nº),98,361,41,48,139,216,54,,
,,SAU (ha),156,870,74,118,492,527,115,,
,4 a < 8,expl. (nº),36,156,13,14,21,99,11,,
,,SAU (ha),76,773,47,55,159,426,46,,
,8 a < 16,expl. (nº),23,73,1,3,6,30,4,,
,,SAU (ha),44,627,... ,22,59,247,15,,
,16 a < 40,expl. (nº),20,17,- ,1,2,11,- ,,
,,SAU (ha),43,294,- ,... ,... ,248,- ,,
,40 a < 100,expl. (nº),15,4,- ,- ,1,- ,1,,
,,SAU (ha),47,233,- ,- ,... ,- ,... ,,
,> = 100,expl. (nº),4,1,- ,- ,- ,- ,1,,
,,SAU (ha),22,... ,- ,- ,- ,- ,... ,,
OTE,,expl. (nº),823,"1,585",350,440,758,958,299,,
,,SAU (ha),995,"4,189",376,614,"1,766","2,243",482,,
Cereais plantas olea./proteaginosas,,expl. (nº),5,1,- ,- ,- ,3,8,,
,,SAU (ha),9,... ,- ,- ,- ,4,13,,
Culturas agrícolas diversas,,expl. (nº),66,667,20,30,37,316,120,,
,,SAU (ha),68,"1,261",21,44,75,555,199,,
Horticultura,,expl. (nº),56,2,1,- ,- ,2,5,,
,,SAU (ha),40,... ,... ,- ,- ,... ,5,,
Viticultura,,expl. (nº),29,13,- ,- ,13,6,1,,
,,SAU (ha),27,65,- ,- ,25,13,... 
Fruticultura,,expl. (nº),16,11,3,1,1,3,4
,,SAU (ha),37,33,9,... ,... ,4,10
Olivicultura,,expl. (nº),7,28,15,61,18,19,2
,,SAU (ha),6,63,12,97,32,25,... 
Culturas permanentes diversas,,expl. (nº),115,40,9,10,53,19,8
,,SAU (ha),197,135,12,22,148,112,25
Bovinos de leite,,expl. (nº),1,- ,- ,- ,4,- ,2
,,SAU (ha),... ,- ,- ,- ,22,- ,... 
Bovinos para gado/carne,,expl. (nº),4,- ,- ,1,1,6,1
,,SAU (ha),9,- ,- ,... ,... ,35,... 
Bovinos para leite/gado/carne,,expl. (nº),- ,1,- ,- ,- ,1,- 
,,SAU (ha),- ,... ,- ,- ,- ,... ,- 
Ovinos/caprinos/out. herbívoros,,expl. (nº),14,130,26,17,30,103,3
,,SAU (ha),24,"1,086",32,28,159,493,8
Granívoros,,expl. (nº),6,8,- ,1,8,6,2
,,SAU (ha),3,74,- ,... ,8,5,... 
Policultura,,expl. (nº),325,510,118,198,297,272,99
,,SAU (ha),367,954,137,252,668,513,144
Polipecuária-herbívoros,,expl. (nº),42,56,44,61,138,70,8
,,SAU (ha),53,203,65,78,311,156,11
Polipecuária-granívoros,,expl. (nº),22,10,4,7,23,5,3
,,SAU (ha),24,16,1,7,26,5,2
Agricultura geral e herbívoros,,expl. (nº),14,75,28,19,23,102,22
,,SAU (ha),17,238,38,32,50,222,33
Culturas diversas e gado,,expl. (nº),101,33,82,34,112,25,11
,,SAU (ha),113,59,52,43,214,85,15
Não classificadas,,expl. (nº),- ,- ,- ,- ,- ,- ,- 
,,SAU (ha),- ,- ,- ,- ,- ,- ,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Centro.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,
,,
,,
,,
